rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.384613,-0.0107199,-0.0107199,0,All,#4682B4,0
2,1,81.417,0.384612,-0.00952041,-0.00952041,0,All,#4682B4,0
3,1,81.417,0.384613,-0.010379,-0.010379,0,All,#4682B4,0
4,1,81.417,0.384613,-0.0109866,-0.0109866,0,All,#4682B4,0
5,1,81.417,0.384613,-0.0105179,-0.0105179,0,All,#4682B4,0
6,1,81.417,0.384612,-0.00897436,-0.00897436,0,All,#4682B4,0
7,1,81.417,0.384613,-0.00989434,-0.00989434,0,All,#4682B4,0
8,1,81.417,0.384612,-0.00943709,-0.00943709,0,All,#4682B4,0
9,1,81.417,0.384612,-0.00939645,-0.00939645,0,All,#4682B4,0
10,1,81.417,0.384612,-0.00917411,-0.00917411,0,All,#4682B4,0
1,1,81.833,0.384611,-0.0823757,-0.0823757,0,All,#4682B4,0
2,1,81.833,0.38461,-0.0803184,-0.0803184,0,All,#4682B4,0
3,1,81.833,0.38461,-0.0809908,-0.0809908,0,All,#4682B4,0
4,1,81.833,0.384611,-0.0823273,-0.0823273,0,All,#4682B4,0
5,1,81.833,0.384611,-0.0820097,-0.0820097,0,All,#4682B4,0
6,1,81.833,0.384609,-0.0793506,-0.0793506,0,All,#4682B4,0
7,1,81.833,0.38461,-0.0809095,-0.0809095,0,All,#4682B4,0
8,1,81.833,0.38461,-0.0801919,-0.0801919,0,All,#4682B4,0
9,1,81.833,0.38461,-0.0801013,-0.0801013,0,All,#4682B4,0
10,1,81.833,0.384609,-0.0790216,-0.0790216,0,All,#4682B4,0
1,1,82.833,0.384597,-0.407901,-0.407901,0,All,#4682B4,0
2,1,82.833,0.384591,-0.400563,-0.400563,0,All,#4682B4,0
3,1,82.833,0.384593,-0.402786,-0.402786,0,All,#4682B4,0
4,1,82.833,0.384596,-0.407043,-0.407043,0,All,#4682B4,0
5,1,82.833,0.384596,-0.406511,-0.406511,0,All,#4682B4,0
6,1,82.833,0.384589,-0.397341,-0.397341,0,All,#4682B4,0
7,1,82.833,0.384593,-0.402753,-0.402753,0,All,#4682B4,0
8,1,82.833,0.384591,-0.400293,-0.400293,0,All,#4682B4,0
9,1,82.833,0.384591,-0.399893,-0.399893,0,All,#4682B4,0
10,1,82.833,0.384588,-0.395921,-0.395921,0,All,#4682B4,0
1,1,84.333,0.384439,-0.884214,-0.884214,0,All,#4682B4,0
2,1,84.333,0.384407,-0.83956,-0.83956,0,All,#4682B4,0
3,1,84.333,0.384418,-0.8562,-0.8562,0,All,#4682B4,0
4,1,84.333,0.384435,-0.879047,-0.879047,0,All,#4682B4,0
5,1,84.333,0.384432,-0.87455,-0.87455,0,All,#4682B4,0
6,1,84.333,0.384394,-0.822619,-0.822619,0,All,#4682B4,0
7,1,84.333,0.384417,-0.85448,-0.85448,0,All,#4682B4,0
8,1,84.333,0.384407,-0.840651,-0.840651,0,All,#4682B4,0
9,1,84.333,0.384405,-0.836951,-0.836951,0,All,#4682B4,0
10,1,84.333,0.384387,-0.812353,-0.812353,0,All,#4682B4,0
1,1,86.333,0.381073,2.48726,2.48726,0,All,#4682B4,0
2,1,86.333,0.380864,2.77902,2.77902,0,All,#4682B4,0
3,1,86.333,0.38103,2.54654,2.54654,0,All,#4682B4,0
4,1,86.333,0.38106,2.50525,2.50525,0,All,#4682B4,0
5,1,86.333,0.381,2.58905,2.58905,0,All,#4682B4,0
6,1,86.333,0.380829,2.82653,2.82653,0,All,#4682B4,0
7,1,86.333,0.380982,2.61303,2.61303,0,All,#4682B4,0
8,1,86.333,0.380936,2.67791,2.67791,0,All,#4682B4,0
9,1,86.333,0.380885,2.74922,2.74922,0,All,#4682B4,0
10,1,86.333,0.380731,2.96388,2.96388,0,All,#4682B4,0
1,1,87.833,0.35107,1.38028,1.38028,0,All,#4682B4,0
2,1,87.833,0.351878,0.252842,0.252842,0,All,#4682B4,0
3,1,87.833,0.353017,-1.3359,-1.3359,0,All,#4682B4,0
4,1,87.833,0.351377,0.952224,0.952224,0,All,#4682B4,0
5,1,87.833,0.35084,1.70247,1.70247,0,All,#4682B4,0
6,1,87.833,0.352737,-0.944841,-0.944841,0,All,#4682B4,0
7,1,87.833,0.352429,-0.51596,-0.51596,0,All,#4682B4,0
8,1,87.833,0.352888,-1.15552,-1.15552,0,All,#4682B4,0
9,1,87.833,0.35242,-0.502558,-0.502558,0,All,#4682B4,0
10,1,87.833,0.352081,-0.0299995,-0.0299995,0,All,#4682B4,0
1,2,64.417,0.384603,0.00813395,0.00813395,0,All,#4682B4,0
2,2,64.417,0.384605,0.00567951,0.00567951,0,All,#4682B4,0
3,2,64.417,0.384604,0.00791203,0.00791203,0,All,#4682B4,0
4,2,64.417,0.384608,0.00225648,0.00225648,0,All,#4682B4,0
5,2,64.417,0.3846,0.0135405,0.0135405,0,All,#4682B4,0
6,2,64.417,0.384598,0.0156873,0.0156873,0,All,#4682B4,0
7,2,64.417,0.384605,0.00640648,0.00640648,0,All,#4682B4,0
8,2,64.417,0.38461,-0.000444883,-0.000444883,0,All,#4682B4,0
9,2,64.417,0.384598,0.016299,0.016299,0,All,#4682B4,0
10,2,64.417,0.3846,0.0134552,0.0134552,0,All,#4682B4,0
1,2,64.833,0.384594,0.00183438,0.00183438,0,All,#4682B4,0
2,2,64.833,0.384597,-0.00211594,-0.00211594,0,All,#4682B4,0
3,2,64.833,0.384593,0.00288179,0.00288179,0,All,#4682B4,0
4,2,64.833,0.384601,-0.00815745,-0.00815745,0,All,#4682B4,0
5,2,64.833,0.384588,0.0104435,0.0104435,0,All,#4682B4,0
6,2,64.833,0.384586,0.0138233,0.0138233,0,All,#4682B4,0
7,2,64.833,0.384593,0.00404224,0.00404224,0,All,#4682B4,0
8,2,64.833,0.384604,-0.0112154,-0.0112154,0,All,#4682B4,0
9,2,64.833,0.384579,0.0233026,0.0233026,0,All,#4682B4,0
10,2,64.833,0.384587,0.0113649,0.0113649,0,All,#4682B4,0
1,2,65.833,0.384531,-0.0396698,-0.0396698,0,All,#4682B4,0
2,2,65.833,0.384541,-0.0541472,-0.0541472,0,All,#4682B4,0
3,2,65.833,0.38452,-0.0240078,-0.0240078,0,All,#4682B4,0
4,2,65.833,0.384556,-0.0749889,-0.0749889,0,All,#4682B4,0
5,2,65.833,0.384513,-0.0144998,-0.0144998,0,All,#4682B4,0
6,2,65.833,0.384506,-0.00483968,-0.00483968,0,All,#4682B4,0
7,2,65.833,0.384529,-0.0367647,-0.0367647,0,All,#4682B4,0
8,2,65.833,0.384553,-0.0705874,-0.0705874,0,All,#4682B4,0
9,2,65.833,0.384485,0.0243718,0.0243718,0,All,#4682B4,0
10,2,65.833,0.384515,-0.0172886,-0.0172886,0,All,#4682B4,0
1,2,67.333,0.383948,-0.0914933,-0.0914933,0,All,#4682B4,0
2,2,67.333,0.384021,-0.193322,-0.193322,0,All,#4682B4,0
3,2,67.333,0.383829,0.0754631,0.0754631,0,All,#4682B4,0
4,2,67.333,0.384109,-0.315576,-0.315576,0,All,#4682B4,0
5,2,67.333,0.383877,0.00849683,0.00849683,0,All,#4682B4,0
