rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.333333,-0.00246075,-0.00246075,0,All,#4682B4,0
2,1,81.417,0.333333,-0.00308679,-0.00308679,0,All,#4682B4,0
3,1,81.417,0.333333,-0.00400641,-0.00400641,0,All,#4682B4,0
4,1,81.417,0.333333,-0.00287163,-0.00287163,0,All,#4682B4,0
5,1,81.417,0.333333,-0.00259213,-0.00259213,0,All,#4682B4,0
6,1,81.417,0.333333,-0.0029204,-0.0029204,0,All,#4682B4,0
7,1,81.417,0.333333,-0.00394649,-0.00394649,0,All,#4682B4,0
8,1,81.417,0.333333,-0.00266172,-0.00266172,0,All,#4682B4,0
9,1,81.417,0.333333,-0.00277383,-0.00277383,0,All,#4682B4,0
10,1,81.417,0.333333,-0.00284971,-0.00284971,0,All,#4682B4,0
1,1,81.833,0.333332,-0.0363777,-0.0363777,0,All,#4682B4,0
2,1,81.833,0.333332,-0.0372397,-0.0372397,0,All,#4682B4,0
3,1,81.833,0.333333,-0.0392046,-0.0392046,0,All,#4682B4,0
4,1,81.833,0.333332,-0.0370525,-0.0370525,0,All,#4682B4,0
5,1,81.833,0.333332,-0.0366406,-0.0366406,0,All,#4682B4,0
6,1,81.833,0.333332,-0.037145,-0.037145,0,All,#4682B4,0
7,1,81.833,0.333333,-0.0391462,-0.0391462,0,All,#4682B4,0
8,1,81.833,0.333332,-0.0367695,-0.0367695,0,All,#4682B4,0
9,1,81.833,0.333332,-0.0369405,-0.0369405,0,All,#4682B4,0
10,1,81.833,0.333332,-0.0367423,-0.0367423,0,All,#4682B4,0
1,1,82.833,0.333326,-0.235504,-0.235504,0,All,#4682B4,0
2,1,82.833,0.333327,-0.2387,-0.2387,0,All,#4682B4,0
3,1,82.833,0.33333,-0.247701,-0.247701,0,All,#4682B4,0
4,1,82.833,0.333327,-0.238216,-0.238216,0,All,#4682B4,0
5,1,82.833,0.333326,-0.23662,-0.23662,0,All,#4682B4,0
6,1,82.833,0.333327,-0.238705,-0.238705,0,All,#4682B4,0
7,1,82.833,0.33333,-0.247421,-0.247421,0,All,#4682B4,0
8,1,82.833,0.333326,-0.237183,-0.237183,0,All,#4682B4,0
9,1,82.833,0.333326,-0.237953,-0.237953,0,All,#4682B4,0
10,1,82.833,0.333326,-0.236873,-0.236873,0,All,#4682B4,0
1,1,84.333,0.333252,-0.545744,-0.545744,0,All,#4682B4,0
2,1,84.333,0.333261,-0.571279,-0.571279,0,All,#4682B4,0
3,1,84.333,0.333288,-0.647735,-0.647735,0,All,#4682B4,0
4,1,84.333,0.33326,-0.567469,-0.567469,0,All,#4682B4,0
