rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,57.0559,0.386455,0.386455,0,All,#4682B4,0
2,1,81.417,55.2007,1.04455,1.04455,0,All,#4682B4,0
3,1,81.417,53.2691,1.76412,1.76412,0,All,#4682B4,0
4,1,81.417,63.602,-1.70303,-1.70303,0,All,#4682B4,0
5,1,81.417,54.2192,1.40569,1.40569,0,All,#4682B4,0
6,1,81.417,54.6706,1.23846,1.23846,0,All,#4682B4,0
7,1,81.417,60.774,-0.842249,-0.842249,0,All,#4682B4,0
8,1,81.417,56.6192,0.538575,0.538575,0,All,#4682B4,0
9,1,81.417,56.6786,0.517788,0.517788,0,All,#4682B4,0
10,1,81.417,53.8184,1.55583,1.55583,0,All,#4682B4,0
1,1,81.833,32.3055,-1.8122,-1.8122,0,All,#4682B4,0
2,1,81.833,27.2309,0.679616,0.679616,0,All,#4682B4,0
3,1,81.833,28.008,0.274104,0.274104,0,All,#4682B4,0
4,1,81.833,28.435,0.0549737,0.0549737,0,All,#4682B4,0
5,1,81.833,29.6034,-0.531041,-0.531041,0,All,#4682B4,0
6,1,81.833,28.3908,0.0775666,0.0775666,0,All,#4682B4,0
7,1,81.833,29.1654,-0.313657,-0.313657,0,All,#4682B4,0
8,1,81.833,29.9007,-0.677012,-0.677012,0,All,#4682B4,0
9,1,81.833,28.4969,0.0234352,0.0234352,0,All,#4682B4,0
10,1,81.833,29.8458,-0.650152,-0.650152,0,All,#4682B4,0
1,1,82.833,15.1081,0.215782,0.215782,0,All,#4682B4,0
2,1,82.833,15.8557,-0.234305,-0.234305,0,All,#4682B4,0
3,1,82.833,17.0903,-0.961201,-0.961201,0,All,#4682B4,0
4,1,82.833,16.1151,-0.388738,-0.388738,0,All,#4682B4,0
5,1,82.833,17.4331,-1.15931,-1.15931,0,All,#4682B4,0
6,1,82.833,18.6222,-1.83354,-1.83354,0,All,#4682B4,0
7,1,82.833,19.4627,-2.29786,-2.29786,0,All,#4682B4,0
8,1,82.833,16.0879,-0.372555,-0.372555,0,All,#4682B4,0
9,1,82.833,14.4415,0.623117,0.623117,0,All,#4682B4,0
10,1,82.833,16.8179,-0.802611,-0.802611,0,All,#4682B4,0
1,1,84.333,9.73464,0.612577,0.612577,0,All,#4682B4,0
2,1,84.333,11.1121,-0.259494,-0.259494,0,All,#4682B4,0
3,1,84.333,11.1077,-0.256756,-0.256756,0,All,#4682B4,0
4,1,84.333,11.2585,-0.351061,-0.351061,0,All,#4682B4,0
5,1,84.333,11.2497,-0.345573,-0.345573,0,All,#4682B4,0
6,1,84.333,11.8261,-0.703701,-0.703701,0,All,#4682B4,0
7,1,84.333,12.4737,-1.10149,-1.10149,0,All,#4682B4,0
8,1,84.333,11.1991,-0.313961,-0.313961,0,All,#4682B4,0
9,1,84.333,9.68807,0.642388,0.642388,0,All,#4682B4,0
10,1,84.333,11.3109,-0.383756,-0.383756,0,All,#4682B4,0
1,1,86.333,6.31874,1.05193,1.05193,0,All,#4682B4,0
2,1,86.333,7.04079,0.580879,0.580879,0,All,#4682B4,0
3,1,86.333,6.30655,1.05991,1.05991,0,All,#4682B4,0
4,1,86.333,7.08166,0.554315,0.554315,0,All,#4682B4,0
5,1,86.333,6.37359,1.01604,1.01604,0,All,#4682B4,0
6,1,86.333,6.46523,0.956099,0.956099,0,All,#4682B4,0
7,1,86.333,6.8977,0.673956,0.673956,0,All,#4682B4,0
8,1,86.333,7.24811,0.446271,0.446271,0,All,#4682B4,0
9,1,86.333,5.98915,1.26801,1.26801,0,All,#4682B4,0
10,1,86.333,6.90792,0.667304,0.667304,0,All,#4682B4,0
1,1,87.833,4.59319,-1.3139,-1.3139,0,All,#4682B4,0
2,1,87.833,5.00058,-1.57789,-1.57789,0,All,#4682B4,0
3,1,87.833,4.12503,-1.0093,-1.0093,0,All,#4682B4,0
4,1,87.833,5.00198,-1.5788,-1.5788,0,All,#4682B4,0
5,1,87.833,4.16245,-1.03369,-1.03369,0,All,#4682B4,0
6,1,87.833,4.11046,-0.999804,-0.999804,0,All,#4682B4,0
7,1,87.833,4.42321,-1.20345,-1.20345,0,All,#4682B4,0
8,1,87.833,5.23266,-1.72781,-1.72781,0,All,#4682B4,0
9,1,87.833,4.17764,-1.04359,-1.04359,0,All,#4682B4,0
10,1,87.833,4.77406,-1.43124,-1.43124,0,All,#4682B4,0
1,2,64.417,66.3617,1.11174,1.11174,0,All,#4682B4,0
2,2,64.417,67.7565,0.676066,0.676066,0,All,#4682B4,0
3,2,64.417,68.5856,0.423751,0.423751,0,All,#4682B4,0
4,2,64.417,68.5946,0.421043,0.421043,0,All,#4682B4,0
5,2,64.417,66.9319,0.931887,0.931887,0,All,#4682B4,0
6,2,64.417,69.409,0.177953,0.177953,0,All,#4682B4,0
7,2,64.417,72.0823,-0.588782,-0.588782,0,All,#4682B4,0
8,2,64.417,68.4232,0.472792,0.472792,0,All,#4682B4,0
9,2,64.417,67.2325,0.838059,0.838059,0,All,#4682B4,0
10,2,64.417,65.1566,1.49983,1.49983,0,All,#4682B4,0
1,2,64.833,44.2042,0.122905,0.122905,0,All,#4682B4,0
2,2,64.833,42.5599,0.808972,0.808972,0,All,#4682B4,0
3,2,64.833,45.1802,-0.26956,-0.26956,0,All,#4682B4,0
4,2,64.833,45.8342,-0.526613,-0.526613,0,All,#4682B4,0
5,2,64.833,43.2013,0.537577,0.537577,0,All,#4682B4,0
6,2,64.833,43.3497,0.4755,0.4755,0,All,#4682B4,0
7,2,64.833,47.2232,-1.05719,-1.05719,0,All,#4682B4,0
8,2,64.833,45.6784,-0.465803,-0.465803,0,All,#4682B4,0
9,2,64.833,41.8511,1.11465,1.11465,0,All,#4682B4,0
10,2,64.833,46.55,-0.802583,-0.802583,0,All,#4682B4,0
1,2,65.833,24.4537,-0.864486,-0.864486,0,All,#4682B4,0
2,2,65.833,22.0232,0.45878,0.45878,0,All,#4682B4,0
3,2,65.833,23.8107,-0.522867,-0.522867,0,All,#4682B4,0
4,2,65.833,23.7599,-0.495586,-0.495586,0,All,#4682B4,0
5,2,65.833,23.3642,-0.282055,-0.282055,0,All,#4682B4,0
