rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.499927,-0.0374673,-0.0374673,0,All,#4682B4,0
2,1,81.417,0.499934,-0.041075,-0.041075,0,All,#4682B4,0
3,1,81.417,0.499918,-0.032583,-0.032583,0,All,#4682B4,0
4,1,81.417,0.499917,-0.0322312,-0.0322312,0,All,#4682B4,0
5,1,81.417,0.499913,-0.0304652,-0.0304652,0,All,#4682B4,0
6,1,81.417,0.499916,-0.0317682,-0.0317682,0,All,#4682B4,0
7,1,81.417,0.499918,-0.0327737,-0.0327737,0,All,#4682B4,0
8,1,81.417,0.499916,-0.0320773,-0.0320773,0,All,#4682B4,0
9,1,81.417,0.499923,-0.0352495,-0.0352495,0,All,#4682B4,0
10,1,81.417,0.499931,-0.0393055,-0.0393055,0,All,#4682B4,0
1,1,81.833,0.499869,-0.24107,-0.24107,0,All,#4682B4,0
2,1,81.833,0.499872,-0.242973,-0.242973,0,All,#4682B4,0
3,1,81.833,0.499863,-0.238513,-0.238513,0,All,#4682B4,0
4,1,81.833,0.499869,-0.241213,-0.241213,0,All,#4682B4,0
5,1,81.833,0.49986,-0.236963,-0.236963,0,All,#4682B4,0
6,1,81.833,0.499867,-0.240505,-0.240505,0,All,#4682B4,0
7,1,81.833,0.499872,-0.243043,-0.243043,0,All,#4682B4,0
8,1,81.833,0.499859,-0.236528,-0.236528,0,All,#4682B4,0
9,1,81.833,0.499879,-0.246482,-0.246482,0,All,#4682B4,0
10,1,81.833,0.499858,-0.235917,-0.235917,0,All,#4682B4,0
1,1,82.833,0.49962,-0.855277,-0.855277,0,All,#4682B4,0
2,1,82.833,0.49961,-0.85036,-0.85036,0,All,#4682B4,0
3,1,82.833,0.499609,-0.849845,-0.849845,0,All,#4682B4,0
4,1,82.833,0.499625,-0.857423,-0.857423,0,All,#4682B4,0
5,1,82.833,0.499603,-0.846866,-0.846866,0,All,#4682B4,0
6,1,82.833,0.499619,-0.854828,-0.854828,0,All,#4682B4,0
7,1,82.833,0.499633,-0.861665,-0.861665,0,All,#4682B4,0
8,1,82.833,0.499599,-0.844793,-0.844793,0,All,#4682B4,0
9,1,82.833,0.499647,-0.868726,-0.868726,0,All,#4682B4,0
10,1,82.833,0.499531,-0.810473,-0.810473,0,All,#4682B4,0
1,1,84.333,0.498157,-1.26207,-1.26207,0,All,#4682B4,0
2,1,84.333,0.498122,-1.24491,-1.24491,0,All,#4682B4,0
3,1,84.333,0.498113,-1.24017,-1.24017,0,All,#4682B4,0
4,1,84.333,0.498183,-1.27523,-1.27523,0,All,#4682B4,0
5,1,84.333,0.498104,-1.23573,-1.23573,0,All,#4682B4,0
6,1,84.333,0.49815,-1.25851,-1.25851,0,All,#4682B4,0
7,1,84.333,0.498209,-1.28847,-1.28847,0,All,#4682B4,0
8,1,84.333,0.498074,-1.22089,-1.22089,0,All,#4682B4,0
9,1,84.333,0.498236,-1.30178,-1.30178,0,All,#4682B4,0
