rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,329.765,-1.1494,-1.1494,0,All,#4682B4,0
2,1,81.417,272.173,0.926952,0.926952,0,All,#4682B4,0
3,1,81.417,269.14,1.06034,1.06034,0,All,#4682B4,0
4,1,81.417,311.603,-0.575863,-0.575863,0,All,#4682B4,0
5,1,81.417,323.511,-0.959039,-0.959039,0,All,#4682B4,0
6,1,81.417,285.476,0.374567,0.374567,0,All,#4682B4,0
7,1,81.417,263.606,1.31142,1.31142,0,All,#4682B4,0
8,1,81.417,288.981,0.237287,0.237287,0,All,#4682B4,0
9,1,81.417,282.162,0.507443,0.507443,0,All,#4682B4,0
10,1,81.417,306.027,-0.386389,-0.386389,0,All,#4682B4,0
1,1,81.833,107.856,-0.653726,-0.653726,0,All,#4682B4,0
2,1,81.833,97.4911,0.363783,0.363783,0,All,#4682B4,0
3,1,81.833,139.438,-2.91571,-2.91571,0,All,#4682B4,0
4,1,81.833,103.055,-0.204097,-0.204097,0,All,#4682B4,0
5,1,81.833,101.468,-0.0474479,-0.0474479,0,All,#4682B4,0
6,1,81.833,96.0125,0.523908,0.523908,0,All,#4682B4,0
7,1,81.833,105.951,-0.479454,-0.479454,0,All,#4682B4,0
8,1,81.833,102.22,-0.122139,-0.122139,0,All,#4682B4,0
9,1,81.833,101.443,-0.0449398,-0.0449398,0,All,#4682B4,0
10,1,81.833,99.2877,0.174574,0.174574,0,All,#4682B4,0
1,1,82.833,39.6754,0.0382011,0.0382011,0,All,#4682B4,0
2,1,82.833,42.7301,-0.519288,-0.519288,0,All,#4682B4,0
3,1,82.833,43.799,-0.705133,-0.705133,0,All,#4682B4,0
4,1,82.833,36.4491,0.671032,0.671032,0,All,#4682B4,0
5,1,82.833,33.015,1.39611,1.39611,0,All,#4682B4,0
6,1,82.833,35.1293,0.943346,0.943346,0,All,#4682B4,0
7,1,82.833,43.2254,-0.605997,-0.605997,0,All,#4682B4,0
8,1,82.833,36.8297,0.593968,0.593968,0,All,#4682B4,0
9,1,82.833,46.9411,-1.22499,-1.22499,0,All,#4682B4,0
10,1,82.833,44.5502,-0.832984,-0.832984,0,All,#4682B4,0
1,1,84.333,22.3925,0.0616586,0.0616586,0,All,#4682B4,0
2,1,84.333,24.784,-0.470747,-0.470747,0,All,#4682B4,0
3,1,84.333,19.5551,0.724819,0.724819,0,All,#4682B4,0
4,1,84.333,20.485,0.50386,0.50386,0,All,#4682B4,0
5,1,84.333,20.0999,0.594956,0.594956,0,All,#4682B4,0
6,1,84.333,21.1038,0.358769,0.358769,0,All,#4682B4,0
7,1,84.333,24.5718,-0.424524,-0.424524,0,All,#4682B4,0
8,1,84.333,23.7063,-0.233946,-0.233946,0,All,#4682B4,0
9,1,84.333,23.9786,-0.294249,-0.294249,0,All,#4682B4,0
10,1,84.333,26.3857,-0.813083,-0.813083,0,All,#4682B4,0
1,1,86.333,10.9077,0.828249,0.828249,0,All,#4682B4,0
2,1,86.333,12.2177,0.499444,0.499444,0,All,#4682B4,0
3,1,86.333,11.8681,0.586748,0.586748,0,All,#4682B4,0
4,1,86.333,10.0451,1.04702,1.04702,0,All,#4682B4,0
5,1,86.333,11.3351,0.720487,0.720487,0,All,#4682B4,0
6,1,86.333,11.3901,0.706647,0.706647,0,All,#4682B4,0
7,1,86.333,12.2255,0.497498,0.497498,0,All,#4682B4,0
8,1,86.333,14.5464,-0.0728349,-0.0728349,0,All,#4682B4,0
9,1,86.333,9.70304,1.13421,1.13421,0,All,#4682B4,0
10,1,86.333,13.2607,0.241063,0.241063,0,All,#4682B4,0
1,1,87.833,6.23806,-1.04688,-1.04688,0,All,#4682B4,0
2,1,87.833,7.06724,-1.25325,-1.25325,0,All,#4682B4,0
3,1,87.833,8.65625,-1.64385,-1.64385,0,All,#4682B4,0
4,1,87.833,5.76736,-0.929057,-0.929057,0,All,#4682B4,0
5,1,87.833,7.29541,-1.30975,-1.30975,0,All,#4682B4,0
6,1,87.833,7.07812,-1.25595,-1.25595,0,All,#4682B4,0
7,1,87.833,7.12872,-1.26849,-1.26849,0,All,#4682B4,0
8,1,87.833,10.0288,-1.97526,-1.97526,0,All,#4682B4,0
9,1,87.833,4.75088,-0.673153,-0.673153,0,All,#4682B4,0
10,1,87.833,7.79858,-1.43388,-1.43388,0,All,#4682B4,0
1,2,64.417,346.947,1.3604,1.3604,0,All,#4682B4,0
2,2,64.417,387.481,0.0687018,0.0687018,0,All,#4682B4,0
3,2,64.417,385.709,0.119565,0.119565,0,All,#4682B4,0
4,2,64.417,379.078,0.314099,0.314099,0,All,#4682B4,0
5,2,64.417,337.966,1.68784,1.68784,0,All,#4682B4,0
6,2,64.417,435.203,-1.14704,-1.14704,0,All,#4682B4,0
7,2,64.417,384.951,0.141467,0.141467,0,All,#4682B4,0
8,2,64.417,340.522,1.59293,1.59293,0,All,#4682B4,0
9,2,64.417,379.477,0.302203,0.302203,0,All,#4682B4,0
10,2,64.417,375.372,0.425771,0.425771,0,All,#4682B4,0
1,2,64.833,203.287,-0.319944,-0.319944,0,All,#4682B4,0
2,2,64.833,188.567,0.498749,0.498749,0,All,#4682B4,0
3,2,64.833,191.66,0.316837,0.316837,0,All,#4682B4,0
4,2,64.833,213.035,-0.802455,-0.802455,0,All,#4682B4,0
5,2,64.833,183.691,0.797408,0.797408,0,All,#4682B4,0
6,2,64.833,198.297,-0.0554099,-0.0554099,0,All,#4682B4,0
7,2,64.833,217.496,-1.00942,-1.00942,0,All,#4682B4,0
8,2,64.833,190.029,0.412091,0.412091,0,All,#4682B4,0
9,2,64.833,184.946,0.719123,0.719123,0,All,#4682B4,0
10,2,64.833,178.765,1.11475,1.11475,0,All,#4682B4,0
1,2,65.833,71.6108,0.0702588,0.0702588,0,All,#4682B4,0
2,2,65.833,74.1057,-0.253423,-0.253423,0,All,#4682B4,0
3,2,65.833,70.4524,0.226232,0.226232,0,All,#4682B4,0
4,2,65.833,74.0402,-0.245143,-0.245143,0,All,#4682B4,0
5,2,65.833,71.9837,0.0208282,0.0208282,0,All,#4682B4,0
6,2,65.833,73.1983,-0.137602,-0.137602,0,All,#4682B4,0
7,2,65.833,82.2639,-1.20585,-1.20585,0,All,#4682B4,0
8,2,65.833,75.028,-0.369012,-0.369012,0,All,#4682B4,0
