rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,1.35007,-0.138531,-0.138531,0,All,#4682B4,0
2,1,81.417,1.33698,0.257389,0.257389,0,All,#4682B4,0
3,1,81.417,1.33747,0.242549,0.242549,0,All,#4682B4,0
4,1,81.417,1.33986,0.170207,0.170207,0,All,#4682B4,0
5,1,81.417,1.34974,-0.128798,-0.128798,0,All,#4682B4,0
6,1,81.417,1.33289,0.381152,0.381152,0,All,#4682B4,0
7,1,81.417,1.32342,0.667579,0.667579,0,All,#4682B4,0
8,1,81.417,1.34059,0.148002,0.148002,0,All,#4682B4,0
9,1,81.417,1.34951,-0.121643,-0.121643,0,All,#4682B4,0
10,1,81.417,1.33591,0.289777,0.289777,0,All,#4682B4,0
1,1,81.833,1.33776,-1.39105,-1.39105,0,All,#4682B4,0
2,1,81.833,1.3147,-0.693279,-0.693279,0,All,#4682B4,0
3,1,81.833,1.31651,-0.74809,-0.74809,0,All,#4682B4,0
4,1,81.833,1.327,-1.06539,-1.06539,0,All,#4682B4,0
5,1,81.833,1.33734,-1.37818,-1.37818,0,All,#4682B4,0
6,1,81.833,1.31642,-0.745339,-0.745339,0,All,#4682B4,0
7,1,81.833,1.30978,-0.544565,-0.544565,0,All,#4682B4,0
8,1,81.833,1.32803,-1.09662,-1.09662,0,All,#4682B4,0
9,1,81.833,1.33572,-1.32918,-1.32918,0,All,#4682B4,0
10,1,81.833,1.32279,-0.938143,-0.938143,0,All,#4682B4,0
1,1,82.833,1.30005,-2.4669,-2.4669,0,All,#4682B4,0
2,1,82.833,1.27227,-1.62655,-1.62655,0,All,#4682B4,0
3,1,82.833,1.2742,-1.68498,-1.68498,0,All,#4682B4,0
4,1,82.833,1.28805,-2.10392,-2.10392,0,All,#4682B4,0
5,1,82.833,1.29907,-2.43735,-2.43735,0,All,#4682B4,0
6,1,82.833,1.27727,-1.77773,-1.77773,0,All,#4682B4,0
7,1,82.833,1.26934,-1.53783,-1.53783,0,All,#4682B4,0
8,1,82.833,1.2912,-2.19926,-2.19926,0,All,#4682B4,0
9,1,82.833,1.29265,-2.24319,-2.24319,0,All,#4682B4,0
10,1,82.833,1.28388,-1.97785,-1.97785,0,All,#4682B4,0
1,1,84.333,1.21444,-1.74658,-1.74658,0,All,#4682B4,0
2,1,84.333,1.18395,-0.824241,-0.824241,0,All,#4682B4,0
3,1,84.333,1.18359,-0.813587,-0.813587,0,All,#4682B4,0
4,1,84.333,1.19991,-1.3073,-1.3073,0,All,#4682B4,0
5,1,84.333,1.21062,-1.63124,-1.63124,0,All,#4682B4,0
6,1,84.333,1.19166,-1.0577,-1.0577,0,All,#4682B4,0
7,1,84.333,1.18144,-0.748528,-0.748528,0,All,#4682B4,0
8,1,84.333,1.20918,-1.58771,-1.58771,0,All,#4682B4,0
