rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.454521,-0.0261738,-0.0261738,0,All,#4682B4,0
2,1,81.417,0.454519,-0.0244751,-0.0244751,0,All,#4682B4,0
3,1,81.417,0.454521,-0.0259345,-0.0259345,0,All,#4682B4,0
4,1,81.417,0.454525,-0.0292001,-0.0292001,0,All,#4682B4,0
5,1,81.417,0.454518,-0.0238828,-0.0238828,0,All,#4682B4,0
6,1,81.417,0.454515,-0.0216311,-0.0216311,0,All,#4682B4,0
7,1,81.417,0.45452,-0.0254691,-0.0254691,0,All,#4682B4,0
8,1,81.417,0.454519,-0.0244499,-0.0244499,0,All,#4682B4,0
9,1,81.417,0.454528,-0.0310529,-0.0310529,0,All,#4682B4,0
10,1,81.417,0.454527,-0.0308149,-0.0308149,0,All,#4682B4,0
1,1,81.833,0.454505,-0.182206,-0.182206,0,All,#4682B4,0
2,1,81.833,0.454496,-0.175708,-0.175708,0,All,#4682B4,0
3,1,81.833,0.454503,-0.180867,-0.180867,0,All,#4682B4,0
4,1,81.833,0.454506,-0.182808,-0.182808,0,All,#4682B4,0
5,1,81.833,0.4545,-0.178661,-0.178661,0,All,#4682B4,0
6,1,81.833,0.454495,-0.174715,-0.174715,0,All,#4682B4,0
7,1,81.833,0.454503,-0.180369,-0.180369,0,All,#4682B4,0
8,1,81.833,0.454502,-0.179616,-0.179616,0,All,#4682B4,0
9,1,81.833,0.454516,-0.189841,-0.189841,0,All,#4682B4,0
10,1,81.833,0.454515,-0.189512,-0.189512,0,All,#4682B4,0
1,1,82.833,0.454411,-0.716667,-0.716667,0,All,#4682B4,0
2,1,82.833,0.454377,-0.691261,-0.691261,0,All,#4682B4,0
3,1,82.833,0.454406,-0.71271,-0.71271,0,All,#4682B4,0
4,1,82.833,0.45441,-0.715778,-0.715778,0,All,#4682B4,0
5,1,82.833,0.454397,-0.706734,-0.706734,0,All,#4682B4,0
6,1,82.833,0.454384,-0.696749,-0.696749,0,All,#4682B4,0
7,1,82.833,0.454404,-0.711343,-0.711343,0,All,#4682B4,0
8,1,82.833,0.454402,-0.710059,-0.710059,0,All,#4682B4,0
9,1,82.833,0.45444,-0.738649,-0.738649,0,All,#4682B4,0
