rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,35389.2,0.883364,0.883364,0,All,#4682B4,0
2,1,81.417,28330.4,1.8934,1.8934,0,All,#4682B4,0
3,1,81.417,38573,0.548773,0.548773,0,All,#4682B4,0
4,1,81.417,36295.7,0.782121,0.782121,0,All,#4682B4,0
5,1,81.417,44607.3,0.0456539,0.0456539,0,All,#4682B4,0
6,1,81.417,37304.6,0.675221,0.675221,0,All,#4682B4,0
7,1,81.417,40491.3,0.37257,0.37257,0,All,#4682B4,0
8,1,81.417,37212.2,0.684776,0.684776,0,All,#4682B4,0
9,1,81.417,39110.6,0.497646,0.497646,0,All,#4682B4,0
10,1,81.417,39726.1,0.440813,0.440813,0,All,#4682B4,0
1,1,81.833,6692.84,-0.453781,-0.453781,0,All,#4682B4,0
2,1,81.833,3605.04,1.87304,1.87304,0,All,#4682B4,0
3,1,81.833,11437.9,-1.58077,-1.58077,0,All,#4682B4,0
4,1,81.833,6801.89,-0.497334,-0.497334,0,All,#4682B4,0
5,1,81.833,5525.3,0.120258,0.120258,0,All,#4682B4,0
6,1,81.833,7595.06,-0.776487,-0.776487,0,All,#4682B4,0
7,1,81.833,5563.47,0.097684,0.097684,0,All,#4682B4,0
8,1,81.833,11663.8,-1.61156,-1.61156,0,All,#4682B4,0
9,1,81.833,5154.73,0.35682,0.35682,0,All,#4682B4,0
10,1,81.833,7744.91,-0.822804,-0.822804,0,All,#4682B4,0
1,1,82.833,1922.88,-1.5718,-1.5718,0,All,#4682B4,0
2,1,82.833,850.418,0.443997,0.443997,0,All,#4682B4,0
3,1,82.833,3786.04,-2.35849,-2.35849,0,All,#4682B4,0
4,1,82.833,958.62,0.0360853,0.0360853,0,All,#4682B4,0
5,1,82.833,690.903,1.27828,1.27828,0,All,#4682B4,0
6,1,82.833,836.702,0.503237,0.503237,0,All,#4682B4,0
7,1,82.833,851.42,0.439746,0.439746,0,All,#4682B4,0
8,1,82.833,1684.67,-1.34577,-1.34577,0,All,#4682B4,0
9,1,82.833,1272.74,-0.755248,-0.755248,0,All,#4682B4,0
10,1,82.833,704.732,1.19101,1.19101,0,All,#4682B4,0
1,1,84.333,576.064,-1.33811,-1.33811,0,All,#4682B4,0
2,1,84.333,454.115,-0.846177,-0.846177,0,All,#4682B4,0
3,1,84.333,926.6,-2.03128,-2.03128,0,All,#4682B4,0
4,1,84.333,364.783,-0.277325,-0.277325,0,All,#4682B4,0
5,1,84.333,312.52,0.206011,0.206011,0,All,#4682B4,0
6,1,84.333,243.181,1.16693,1.16693,0,All,#4682B4,0
7,1,84.333,335.982,-0.0295314,-0.0295314,0,All,#4682B4,0
8,1,84.333,394.049,-0.492057,-0.492057,0,All,#4682B4,0
9,1,84.333,432.166,-0.728179,-0.728179,0,All,#4682B4,0
10,1,84.333,210.372,1.84138,1.84138,0,All,#4682B4,0
1,1,86.333,116.898,0.619371,0.619371,0,All,#4682B4,0
2,1,86.333,210.151,-1.05712,-1.05712,0,All,#4682B4,0
3,1,86.333,141.946,-0.0452092,-0.0452092,0,All,#4682B4,0
4,1,86.333,138.688,0.0278294,0.0278294,0,All,#4682B4,0
5,1,86.333,136.77,0.0724107,0.0724107,0,All,#4682B4,0
6,1,86.333,79.4464,2.37351,2.37351,0,All,#4682B4,0
7,1,86.333,113.585,0.728871,0.728871,0,All,#4682B4,0
8,1,86.333,116.075,0.646013,0.646013,0,All,#4682B4,0
9,1,86.333,104.774,1.05316,1.05316,0,All,#4682B4,0
10,1,86.333,87.897,1.85099,1.85099,0,All,#4682B4,0
1,1,87.833,35.1664,-2.50734,-2.50734,0,All,#4682B4,0
2,1,87.833,117.871,-3.01115,-3.01115,0,All,#4682B4,0
3,1,87.833,34.5508,-2.49328,-2.49328,0,All,#4682B4,0
4,1,87.833,67.5611,-2.86677,-2.86677,0,All,#4682B4,0
5,1,87.833,73.7071,-2.89643,-2.89643,0,All,#4682B4,0
6,1,87.833,34.952,-2.5025,-2.5025,0,All,#4682B4,0
7,1,87.833,50.3204,-2.73883,-2.73883,0,All,#4682B4,0
8,1,87.833,49.7039,-2.7324,-2.7324,0,All,#4682B4,0
9,1,87.833,36.0436,-2.52651,-2.52651,0,All,#4682B4,0
10,1,87.833,47.1869,-2.70419,-2.70419,0,All,#4682B4,0
