rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,9927.57,0.146382,0.146382,0,All,#4682B4,0
2,1,81.417,8584.3,0.733469,0.733469,0,All,#4682B4,0
3,1,81.417,11177.1,-0.27306,-0.27306,0,All,#4682B4,0
4,1,81.417,7213.91,1.55771,1.55771,0,All,#4682B4,0
5,1,81.417,10250,0.0283769,0.0283769,0,All,#4682B4,0
6,1,81.417,9276.62,0.40965,0.40965,0,All,#4682B4,0
7,1,81.417,10098.6,0.082826,0.082826,0,All,#4682B4,0
8,1,81.417,10255.8,0.0263154,0.0263154,0,All,#4682B4,0
9,1,81.417,11446.7,-0.351527,-0.351527,0,All,#4682B4,0
10,1,81.417,5705.45,2.9228,2.9228,0,All,#4682B4,0
1,1,81.833,2040.48,-0.529793,-0.529793,0,All,#4682B4,0
2,1,81.833,1548.49,0.447372,0.447372,0,All,#4682B4,0
3,1,81.833,2644.04,-1.23187,-1.23187,0,All,#4682B4,0
4,1,81.833,1623.85,0.259297,0.259297,0,All,#4682B4,0
5,1,81.833,1709.28,0.066157,0.066157,0,All,#4682B4,0
6,1,81.833,2199.17,-0.751722,-0.751722,0,All,#4682B4,0
7,1,81.833,2806.85,-1.36955,-1.36955,0,All,#4682B4,0
8,1,81.833,2597.85,-1.18967,-1.18967,0,All,#4682B4,0
9,1,81.833,2372.76,-0.960506,-0.960506,0,All,#4682B4,0
10,1,81.833,1381.36,0.9377,0.9377,0,All,#4682B4,0
1,1,82.833,453.544,-0.617655,-0.617655,0,All,#4682B4,0
2,1,82.833,548.616,-1.13531,-1.13531,0,All,#4682B4,0
3,1,82.833,832.965,-1.97851,-1.97851,0,All,#4682B4,0
4,1,82.833,453.563,-0.617782,-0.617782,0,All,#4682B4,0
5,1,82.833,425.178,-0.418398,-0.418398,0,All,#4682B4,0
6,1,82.833,361.367,0.144044,0.144044,0,All,#4682B4,0
7,1,82.833,455.905,-0.633123,-0.633123,0,All,#4682B4,0
8,1,82.833,483.796,-0.80443,-0.80443,0,All,#4682B4,0
9,1,82.833,804.023,-1.91995,-1.91995,0,All,#4682B4,0
10,1,82.833,441.292,-0.534732,-0.534732,0,All,#4682B4,0
1,1,84.333,172.128,-0.475357,-0.475357,0,All,#4682B4,0
2,1,84.333,237.386,-1.33477,-1.33477,0,All,#4682B4,0
3,1,84.333,248.816,-1.43902,-1.43902,0,All,#4682B4,0
4,1,84.333,185.969,-0.707816,-0.707816,0,All,#4682B4,0
5,1,84.333,173.992,-0.508807,-0.508807,0,All,#4682B4,0
6,1,84.333,139.756,0.246853,0.246853,0,All,#4682B4,0
7,1,84.333,150.503,-0.0270901,-0.0270901,0,All,#4682B4,0
8,1,84.333,178.456,-0.586087,-0.586087,0,All,#4682B4,0
9,1,84.333,275.93,-1.65185,-1.65185,0,All,#4682B4,0
10,1,84.333,167.802,-0.394859,-0.394859,0,All,#4682B4,0
1,1,86.333,51.8583,1.26506,1.26506,0,All,#4682B4,0
2,1,86.333,78.4593,-0.354543,-0.354543,0,All,#4682B4,0
