rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,65.5463,-2.24281,-2.24281,0,All,#4682B4,0
2,1,81.417,58.0817,0.0323912,0.0323912,0,All,#4682B4,0
3,1,81.417,66.4922,-2.53113,-2.53113,0,All,#4682B4,0
4,1,81.417,60.0397,-0.564406,-0.564406,0,All,#4682B4,0
5,1,81.417,59.6217,-0.436986,-0.436986,0,All,#4682B4,0
6,1,81.417,60.065,-0.572115,-0.572115,0,All,#4682B4,0
7,1,81.417,57.0382,0.35047,0.35047,0,All,#4682B4,0
8,1,81.417,58.5714,-0.11686,-0.11686,0,All,#4682B4,0
9,1,81.417,57.6927,0.150959,0.150959,0,All,#4682B4,0
10,1,81.417,59.6841,-0.456002,-0.456002,0,All,#4682B4,0
1,1,81.833,36.5137,-2.42947,-2.42947,0,All,#4682B4,0
2,1,81.833,26.4885,0.626216,0.626216,0,All,#4682B4,0
3,1,81.833,36.1909,-2.33108,-2.33108,0,All,#4682B4,0
4,1,81.833,30.6891,-0.654124,-0.654124,0,All,#4682B4,0
5,1,81.833,29.5856,-0.317796,-0.317796,0,All,#4682B4,0
6,1,81.833,30.2659,-0.52515,-0.52515,0,All,#4682B4,0
7,1,81.833,26.2513,0.698516,0.698516,0,All,#4682B4,0
8,1,81.833,29.2159,-0.205102,-0.205102,0,All,#4682B4,0
9,1,81.833,32.2612,-1.13332,-1.13332,0,All,#4682B4,0
10,1,81.833,29.5273,-0.30002,-0.30002,0,All,#4682B4,0
1,1,82.833,21.4159,-1.81383,-1.81383,0,All,#4682B4,0
2,1,82.833,13.1901,0.69338,0.69338,0,All,#4682B4,0
3,1,82.833,23.744,-2.52345,-2.52345,0,All,#4682B4,0
4,1,82.833,18.067,-0.793101,-0.793101,0,All,#4682B4,0
5,1,82.833,17.734,-0.691577,-0.691577,0,All,#4682B4,0
6,1,82.833,18.7347,-0.996593,-0.996593,0,All,#4682B4,0
7,1,82.833,14.8903,0.175177,0.175177,0,All,#4682B4,0
8,1,82.833,17.5282,-0.628869,-0.628869,0,All,#4682B4,0
9,1,82.833,20.0862,-1.40855,-1.40855,0,All,#4682B4,0
10,1,82.833,17.8845,-0.73746,-0.73746,0,All,#4682B4,0
1,1,84.333,12.6266,-0.58754,-0.58754,0,All,#4682B4,0
2,1,84.333,7.27801,1.04272,1.04272,0,All,#4682B4,0
3,1,84.333,17.7512,-2.14952,-2.14952,0,All,#4682B4,0
4,1,84.333,11.0073,-0.0939591,-0.0939591,0,All,#4682B4,0
5,1,84.333,11.6602,-0.292971,-0.292971,0,All,#4682B4,0
6,1,84.333,12.7287,-0.618657,-0.618657,0,All,#4682B4,0
7,1,84.333,9.6192,0.329124,0.329124,0,All,#4682B4,0
8,1,84.333,11.0846,-0.117531,-0.117531,0,All,#4682B4,0
9,1,84.333,11.2704,-0.174177,-0.174177,0,All,#4682B4,0
10,1,84.333,12.0438,-0.409901,-0.409901,0,All,#4682B4,0
1,1,86.333,6.29958,0.499693,0.499693,0,All,#4682B4,0
2,1,86.333,3.34771,1.39942,1.39942,0,All,#4682B4,0
3,1,86.333,12.1783,-1.29214,-1.29214,0,All,#4682B4,0
4,1,86.333,5.72614,0.67448,0.67448,0,All,#4682B4,0
5,1,86.333,6.72593,0.369742,0.369742,0,All,#4682B4,0
6,1,86.333,7.66352,0.0839677,0.0839677,0,All,#4682B4,0
7,1,86.333,5.4297,0.764834,0.764834,0,All,#4682B4,0
8,1,86.333,6.05666,0.573736,0.573736,0,All,#4682B4,0
9,1,86.333,5.22183,0.828192,0.828192,0,All,#4682B4,0
10,1,86.333,7.17394,0.233192,0.233192,0,All,#4682B4,0
1,1,87.833,3.73976,-0.35197,-0.35197,0,All,#4682B4,0
2,1,87.833,1.86992,0.217956,0.217956,0,All,#4682B4,0
3,1,87.833,9.18061,-2.01034,-2.01034,0,All,#4682B4,0
4,1,87.833,3.50756,-0.281196,-0.281196,0,All,#4682B4,0
5,1,87.833,4.45191,-0.569033,-0.569033,0,All,#4682B4,0
6,1,87.833,5.23802,-0.808641,-0.808641,0,All,#4682B4,0
7,1,87.833,3.53601,-0.289868,-0.289868,0,All,#4682B4,0
8,1,87.833,3.84923,-0.385336,-0.385336,0,All,#4682B4,0
9,1,87.833,2.93248,-0.105911,-0.105911,0,All,#4682B4,0
10,1,87.833,4.86419,-0.694698,-0.694698,0,All,#4682B4,0
1,2,64.417,72.1228,-0.642456,-0.642456,0,All,#4682B4,0
2,2,64.417,73.8822,-1.17871,-1.17871,0,All,#4682B4,0
3,2,64.417,68.0918,0.586181,0.586181,0,All,#4682B4,0
4,2,64.417,72.2324,-0.675866,-0.675866,0,All,#4682B4,0
5,2,64.417,64.1638,1.78344,1.78344,0,All,#4682B4,0
6,2,64.417,70.7682,-0.229573,-0.229573,0,All,#4682B4,0
7,2,64.417,68.6567,0.414017,0.414017,0,All,#4682B4,0
8,2,64.417,67.6695,0.714898,0.714898,0,All,#4682B4,0
9,2,64.417,68.6001,0.431257,0.431257,0,All,#4682B4,0
10,2,64.417,68.3811,0.497998,0.497998,0,All,#4682B4,0
1,2,64.833,46.4523,-0.592922,-0.592922,0,All,#4682B4,0
2,2,64.833,47.7426,-0.986197,-0.986197,0,All,#4682B4,0
3,2,64.833,43.393,0.339533,0.339533,0,All,#4682B4,0
4,2,64.833,48.0608,-1.08319,-1.08319,0,All,#4682B4,0
5,2,64.833,39.3455,1.57323,1.57323,0,All,#4682B4,0
6,2,64.833,43.2151,0.393776,0.393776,0,All,#4682B4,0
7,2,64.833,43.0948,0.430435,0.430435,0,All,#4682B4,0
8,2,64.833,44.286,0.0673507,0.0673507,0,All,#4682B4,0
9,2,64.833,42.5619,0.592869,0.592869,0,All,#4682B4,0
10,2,64.833,40.8853,1.10388,1.10388,0,All,#4682B4,0
1,2,65.833,23.817,-0.295361,-0.295361,0,All,#4682B4,0
2,2,65.833,27.1285,-1.3047,-1.3047,0,All,#4682B4,0
3,2,65.833,28.378,-1.68553,-1.68553,0,All,#4682B4,0
4,2,65.833,26.6859,-1.1698,-1.1698,0,All,#4682B4,0
5,2,65.833,24.7159,-0.569339,-0.569339,0,All,#4682B4,0
6,2,65.833,24.6667,-0.554355,-0.554355,0,All,#4682B4,0
7,2,65.833,21.3,0.471834,0.471834,0,All,#4682B4,0
8,2,65.833,25.9639,-0.949717,-0.949717,0,All,#4682B4,0
9,2,65.833,22.6626,0.0565053,0.0565053,0,All,#4682B4,0
10,2,65.833,22.8256,0.00683628,0.00683628,0,All,#4682B4,0
1,2,67.333,9.29677,0.55633,0.55633,0,All,#4682B4,0
2,2,67.333,13.0807,-0.597007,-0.597007,0,All,#4682B4,0
3,2,67.333,16.709,-1.70291,-1.70291,0,All,#4682B4,0
4,2,67.333,11.6207,-0.152015,-0.152015,0,All,#4682B4,0
5,2,67.333,13.6497,-0.77043,-0.77043,0,All,#4682B4,0
6,2,67.333,12.7128,-0.484888,-0.484888,0,All,#4682B4,0
7,2,67.333,7.79422,1.01431,1.01431,0,All,#4682B4,0
8,2,67.333,12.2836,-0.354053,-0.354053,0,All,#4682B4,0
9,2,67.333,9.61951,0.457959,0.457959,0,All,#4682B4,0
10,2,67.333,11.2178,-0.0291884,-0.0291884,0,All,#4682B4,0
1,2,69.333,2.65433,0.438506,0.438506,0,All,#4682B4,0
2,2,69.333,4.96265,-0.265068,-0.265068,0,All,#4682B4,0
3,2,69.333,8.25707,-1.26921,-1.26921,0,All,#4682B4,0
4,2,69.333,3.8375,0.0778764,0.0778764,0,All,#4682B4,0
5,2,69.333,6.19099,-0.639467,-0.639467,0,All,#4682B4,0
6,2,69.333,5.28521,-0.363386,-0.363386,0,All,#4682B4,0
7,2,69.333,2.04091,0.625476,0.625476,0,All,#4682B4,0
8,2,69.333,4.52977,-0.133128,-0.133128,0,All,#4682B4,0
9,2,69.333,3.07265,0.311001,0.311001,0,All,#4682B4,0
10,2,69.333,4.36997,-0.0844214,-0.0844214,0,All,#4682B4,0
1,2,71.833,0.553968,0.3074,0.192808,1,All,#4682B4,0
2,2,71.833,1.47766,0.0258595,-0.444118,1,All,#4682B4,0
3,2,71.833,3.42115,-0.566515,-1.03255,1,All,#4682B4,0
4,2,71.833,0.960654,0.183443,0.0688656,1,All,#4682B4,0
5,2,71.833,2.3044,-0.226132,-0.680798,1,All,#4682B4,0
6,2,71.833,1.76442,-0.0615466,-0.63248,1,All,#4682B4,0
7,2,71.833,0.382287,0.359729,0.239115,1,All,#4682B4,0
8,2,71.833,1.30171,0.0794882,-0.48214,1,All,#4682B4,0
9,2,71.833,0.737846,0.251354,-0.147271,1,All,#4682B4,0
10,2,71.833,1.34494,0.0663124,-0.116723,1,All,#4682B4,0
1,3,168.417,53.701,-0.128611,-0.128611,0,All,#4682B4,0
2,3,168.417,54.5117,-0.375725,-0.375725,0,All,#4682B4,0
3,3,168.417,52.7226,0.169588,0.169588,0,All,#4682B4,0
4,3,168.417,54.7473,-0.447541,-0.447541,0,All,#4682B4,0
5,3,168.417,51.8648,0.431046,0.431046,0,All,#4682B4,0
6,3,168.417,54.4041,-0.34292,-0.34292,0,All,#4682B4,0
7,3,168.417,55.5202,-0.683123,-0.683123,0,All,#4682B4,0
8,3,168.417,52.5925,0.209235,0.209235,0,All,#4682B4,0
9,3,168.417,48.7394,1.38367,1.38367,0,All,#4682B4,0
10,3,168.417,57.3991,-1.25582,-1.25582,0,All,#4682B4,0
1,3,168.833,40.8622,-0.0957541,-0.0957541,0,All,#4682B4,0
2,3,168.833,42.622,-0.632159,-0.632159,0,All,#4682B4,0
3,3,168.833,40.617,-0.0210294,-0.0210294,0,All,#4682B4,0
4,3,168.833,39.5678,0.298754,0.298754,0,All,#4682B4,0
5,3,168.833,39.0992,0.441593,0.441593,0,All,#4682B4,0
6,3,168.833,43.9899,-1.0491,-1.0491,0,All,#4682B4,0
7,3,168.833,41.4095,-0.262575,-0.262575,0,All,#4682B4,0
8,3,168.833,39.1189,0.435578,0.435578,0,All,#4682B4,0
9,3,168.833,35.7155,1.47296,1.47296,0,All,#4682B4,0
10,3,168.833,44.4276,-1.18251,-1.18251,0,All,#4682B4,0
1,3,169.5,29.3081,-0.83184,-0.83184,0,All,#4682B4,0
2,3,169.5,29.5156,-0.895074,-0.895074,0,All,#4682B4,0
3,3,169.5,28.3194,-0.530467,-0.530467,0,All,#4682B4,0
4,3,169.5,29.5574,-0.907823,-0.907823,0,All,#4682B4,0
5,3,169.5,28.0424,-0.446047,-0.446047,0,All,#4682B4,0
6,3,169.5,32.0117,-1.6559,-1.6559,0,All,#4682B4,0
7,3,169.5,28.4891,-0.582204,-0.582204,0,All,#4682B4,0
8,3,169.5,25.519,0.323084,0.323084,0,All,#4682B4,0
9,3,169.5,25.3572,0.37239,0.37239,0,All,#4682B4,0
10,3,169.5,30.7743,-1.27874,-1.27874,0,All,#4682B4,0
1,3,171.333,11.7655,0.149211,0.149211,0,All,#4682B4,0
2,3,171.333,10.7523,0.458028,0.458028,0,All,#4682B4,0
3,3,171.333,10.5121,0.531249,0.531249,0,All,#4682B4,0
4,3,171.333,13.3712,-0.340232,-0.340232,0,All,#4682B4,0
5,3,171.333,11.2581,0.303844,0.303844,0,All,#4682B4,0
6,3,171.333,13.3643,-0.338121,-0.338121,0,All,#4682B4,0
7,3,171.333,10.1996,0.6265,0.6265,0,All,#4682B4,0
8,3,171.333,7.88927,1.33067,1.33067,0,All,#4682B4,0
9,3,171.333,9.90699,0.715672,0.715672,0,All,#4682B4,0
10,3,171.333,11.2196,0.315592,0.315592,0,All,#4682B4,0
1,3,173.333,4.34627,-0.0573845,-0.0573845,0,All,#4682B4,0
2,3,173.333,3.57268,0.178404,0.178404,0,All,#4682B4,0
3,3,173.333,3.56516,0.180697,0.180697,0,All,#4682B4,0
4,3,173.333,5.62722,-0.447817,-0.447817,0,All,#4682B4,0
5,3,173.333,4.15918,-0.000358209,-0.000358209,0,All,#4682B4,0
6,3,173.333,5.15255,-0.303138,-0.303138,0,All,#4682B4,0
7,3,173.333,3.32537,0.253784,0.253784,0,All,#4682B4,0
8,3,173.333,2.1916,0.599359,0.599359,0,All,#4682B4,0
9,3,173.333,3.553,0.184403,0.184403,0,All,#4682B4,0
10,3,173.333,3.73114,0.130108,0.130108,0,All,#4682B4,0
1,3,175.167,1.7439,0.266426,0.266426,0,All,#4682B4,0
2,3,175.167,1.30078,0.401488,0.401488,0,All,#4682B4,0
3,3,175.167,1.32266,0.394819,0.394819,0,All,#4682B4,0
4,3,175.167,2.54456,0.0223832,0.0223832,0,All,#4682B4,0
5,3,175.167,1.66895,0.289272,0.289272,0,All,#4682B4,0
6,3,175.167,2.15007,0.142625,0.142625,0,All,#4682B4,0
7,3,175.167,1.18987,0.435294,0.435294,0,All,#4682B4,0
8,3,175.167,0.677105,0.591584,0.591584,0,All,#4682B4,0
9,3,175.167,1.38743,0.375076,0.375076,0,All,#4682B4,0
10,3,175.167,1.35953,0.38358,0.38358,0,All,#4682B4,0
1,4,128.583,67.7852,-0.804738,-0.804738,0,All,#4682B4,0
2,4,128.583,63.3335,0.55215,0.55215,0,All,#4682B4,0
3,4,128.583,68.9879,-1.1713,-1.1713,0,All,#4682B4,0
4,4,128.583,66.3216,-0.358616,-0.358616,0,All,#4682B4,0
5,4,128.583,71.791,-2.02571,-2.02571,0,All,#4682B4,0
6,4,128.583,70.1016,-1.51078,-1.51078,0,All,#4682B4,0
7,4,128.583,62.2292,0.88875,0.88875,0,All,#4682B4,0
8,4,128.583,67.9276,-0.848128,-0.848128,0,All,#4682B4,0
9,4,128.583,61.8211,1.01312,1.01312,0,All,#4682B4,0
10,4,128.583,62.7169,0.74009,0.74009,0,All,#4682B4,0
1,4,129,48.6781,-0.891254,-0.891254,0,All,#4682B4,0
2,4,129,45.5532,0.0612181,0.0612181,0,All,#4682B4,0
3,4,129,49.3957,-1.10998,-1.10998,0,All,#4682B4,0
4,4,129,45.3944,0.109616,0.109616,0,All,#4682B4,0
5,4,129,53.2707,-2.2911,-2.2911,0,All,#4682B4,0
6,4,129,50.3287,-1.39438,-1.39438,0,All,#4682B4,0
7,4,129,42.2537,1.06689,1.06689,0,All,#4682B4,0
8,4,129,47.9653,-0.674017,-0.674017,0,All,#4682B4,0
9,4,129,44.959,0.242323,0.242323,0,All,#4682B4,0
10,4,129,43.8207,0.58926,0.58926,0,All,#4682B4,0
1,4,130,32.5442,0.0520512,0.0520512,0,All,#4682B4,0
2,4,130,29.4838,0.984858,0.984858,0,All,#4682B4,0
3,4,130,31.6379,0.328297,0.328297,0,All,#4682B4,0
4,4,130,31.6842,0.314192,0.314192,0,All,#4682B4,0
5,4,130,34.6823,-0.599624,-0.599624,0,All,#4682B4,0
6,4,130,34.3098,-0.486108,-0.486108,0,All,#4682B4,0
7,4,130,27.5411,1.57699,1.57699,0,All,#4682B4,0
8,4,130,33.0486,-0.101682,-0.101682,0,All,#4682B4,0
9,4,130,33.2665,-0.168084,-0.168084,0,All,#4682B4,0
10,4,130,27.2345,1.67044,1.67044,0,All,#4682B4,0
1,4,131.5,18.7728,-0.262377,-0.262377,0,All,#4682B4,0
2,4,131.5,15.8045,0.642377,0.642377,0,All,#4682B4,0
3,4,131.5,17.0871,0.25142,0.25142,0,All,#4682B4,0
4,4,131.5,20.6475,-0.833792,-0.833792,0,All,#4682B4,0
5,4,131.5,18.852,-0.286524,-0.286524,0,All,#4682B4,0
6,4,131.5,20.7641,-0.869327,-0.869327,0,All,#4682B4,0
7,4,131.5,15.5862,0.708899,0.708899,0,All,#4682B4,0
8,4,131.5,20.4858,-0.784501,-0.784501,0,All,#4682B4,0
9,4,131.5,22.0032,-1.24699,-1.24699,0,All,#4682B4,0
10,4,131.5,13.8662,1.23316,1.23316,0,All,#4682B4,0
1,4,133.5,9.01953,-0.474126,-0.474126,0,All,#4682B4,0
2,4,133.5,6.88265,0.177196,0.177196,0,All,#4682B4,0
3,4,133.5,7.5202,-0.0171309,-0.0171309,0,All,#4682B4,0
4,4,133.5,11.6913,-1.28847,-1.28847,0,All,#4682B4,0
5,4,133.5,8.36538,-0.27474,-0.27474,0,All,#4682B4,0
6,4,133.5,10.6423,-0.968737,-0.968737,0,All,#4682B4,0
7,4,133.5,7.30191,0.0494038,0.0494038,0,All,#4682B4,0
8,4,133.5,10.8412,-1.02938,-1.02938,0,All,#4682B4,0
9,4,133.5,12.682,-1.59043,-1.59043,0,All,#4682B4,0
10,4,133.5,5.63856,0.556393,0.556393,0,All,#4682B4,0
1,4,135.833,3.83561,-0.154719,-0.154719,0,All,#4682B4,0
2,4,135.833,2.60988,0.218882,0.218882,0,All,#4682B4,0
