rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,1.90354,1.58936,1.58936,0,All,#4682B4,0
2,1,81.417,1.97941,0.434457,0.434457,0,All,#4682B4,0
3,1,81.417,1.97432,0.5119,0.5119,0,All,#4682B4,0
4,1,81.417,1.91773,1.37336,1.37336,0,All,#4682B4,0
5,1,81.417,1.91672,1.38872,1.38872,0,All,#4682B4,0
6,1,81.417,1.96933,0.587904,0.587904,0,All,#4682B4,0
7,1,81.417,1.98588,0.336055,0.336055,0,All,#4682B4,0
8,1,81.417,1.95237,0.846037,0.846037,0,All,#4682B4,0
9,1,81.417,1.97841,0.449671,0.449671,0,All,#4682B4,0
10,1,81.417,2.00053,0.113001,0.113001,0,All,#4682B4,0
1,1,81.833,1.82287,0.348293,0.348293,0,All,#4682B4,0
2,1,81.833,1.92399,-1.1909,-1.1909,0,All,#4682B4,0
3,1,81.833,1.85572,-0.151617,-0.151617,0,All,#4682B4,0
4,1,81.833,1.87832,-0.495734,-0.495734,0,All,#4682B4,0
5,1,81.833,1.85417,-0.128115,-0.128115,0,All,#4682B4,0
6,1,81.833,1.87406,-0.430846,-0.430846,0,All,#4682B4,0
7,1,81.833,1.93627,-1.3778,-1.3778,0,All,#4682B4,0
8,1,81.833,1.8541,-0.126964,-0.126964,0,All,#4682B4,0
9,1,81.833,1.9379,-1.4026,-1.4026,0,All,#4682B4,0
10,1,81.833,1.92997,-1.28191,-1.28191,0,All,#4682B4,0
1,1,82.833,1.72116,-0.869949,-0.869949,0,All,#4682B4,0
2,1,82.833,1.8156,-2.30746,-2.30746,0,All,#4682B4,0
3,1,82.833,1.66817,-0.0633544,-0.0633544,0,All,#4682B4,0
4,1,82.833,1.77234,-1.64895,-1.64895,0,All,#4682B4,0
5,1,82.833,1.74525,-1.2365,-1.2365,0,All,#4682B4,0
6,1,82.833,1.74373,-1.21341,-1.21341,0,All,#4682B4,0
7,1,82.833,1.82017,-2.377,-2.377,0,All,#4682B4,0
8,1,82.833,1.73892,-1.14026,-1.14026,0,All,#4682B4,0
9,1,82.833,1.82871,-2.50692,-2.50692,0,All,#4682B4,0
10,1,82.833,1.79807,-2.04061,-2.04061,0,All,#4682B4,0
1,1,84.333,1.54225,-0.16716,-0.16716,0,All,#4682B4,0
2,1,84.333,1.61573,-1.28555,-1.28555,0,All,#4682B4,0
3,1,84.333,1.46928,0.943611,0.943611,0,All,#4682B4,0
4,1,84.333,1.57855,-0.719686,-0.719686,0,All,#4682B4,0
5,1,84.333,1.54705,-0.240158,-0.240158,0,All,#4682B4,0
6,1,84.333,1.5456,-0.218151,-0.218151,0,All,#4682B4,0
7,1,84.333,1.60003,-1.04661,-1.04661,0,All,#4682B4,0
8,1,84.333,1.5578,-0.403888,-0.403888,0,All,#4682B4,0
9,1,84.333,1.62389,-1.40977,-1.40977,0,All,#4682B4,0
