rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.269514190970589,-0.0324139549692982,0.194067615127353,0.584399893886094
2,1,0.239788797628144,-0.423628370695831,0.47379828530002,1.00085932976617
3,1,0.243871045901704,-0.19746340055307,0.456537754535552,0.858462455749875
4,1,0.297579607103785,-0.093135547909311,0.186994467727015,1.22542885521452
5,1,0.382258808039038,-0.204232176457798,0.186765906885645,0.972596806497368
6,1,0.358949038660205,-0.00813853330660525,0.1236511556946,1.18295390670875
7,1,0.353938253583626,-0.127829513698874,0.158580353909278,1.05427247864947
8,1,0.277127554399083,-0.15762784830768,0.190479573639993,0.869914693938069
9,1,0.446579831282948,-0.490216464662435,0.435040810169458,0.516290795554987
10,1,0.295840319690601,-0.168323443756695,0.101860759922456,0.984798235340776
1,2,0.27657991364343,-0.116340249309282,-0.614893162379564,-0.590637176807709
2,2,0.247903081223368,-0.0701622086933552,-0.889617379050733,-0.686598757957976
3,2,0.208353387070581,-0.0316152483322334,-0.810504887227673,-0.354271061579631
4,2,0.199388962046426,-0.110497813136602,-1.00580750539596,-0.280589695959526
5,2,0.25114461065986,-0.0639180818899871,-0.679569850225782,-0.441677575236118
6,2,0.185859173788337,-0.0769773151622983,-0.975452999269512,-0.527394568878891
7,2,0.32464649978009,-0.504323866528031,0.457037015403512,-0.0768052011694796
8,2,0.16216066260823,-0.377036649060684,0.0111661506505684,0.133947336238068
9,2,0.222107913353843,-0.164827758164483,-0.66690183517218,0.0939087791627162
10,2,0.206631439584964,-0.05578265776732,-0.760425266195212,0.311634609768802
1,3,0.217618659642782,0.291163542354109,-0.333845563838733,0.226354487028127
2,3,0.218078813852472,0.237834493909616,-0.479968212637949,-0.354894609602419
3,3,0.147843312679965,0.320696409811667,-0.248935568169061,-1.05891401816385
4,3,0.183344870505196,0.114928452420635,0.497878274815607,-0.177295827526262
5,3,0.242201574792749,-0.0289859174775113,0.881529117859517,0.00319194344177656
6,3,0.306264233465382,0.301500947337996,-1.11501426822981,-1.1180939305529
7,3,0.295537165923259,0.37557257970871,-0.718817776836648,-0.991530674892297
8,3,0.267370324910273,-0.195477333716192,1.44334482491908,0.0822345694385872
9,3,0.261039520364733,0.404024450536591,-1.42769270078056,-1.51594516985483
10,3,0.350072047587134,0.144775989857084,0.784440624701871,-0.5420854883672
1,4,-0.18115869745264,-0.0362115881784515,-0.279220395944097,-0.200606284878104
2,4,-0.0578297881226206,0.0635283240746595,-0.276213478161947,-0.658449438335568
3,4,-0.102840343446476,0.0387456792276102,-0.759783318282393,-0.532040963142741
4,4,-0.0843121872121129,-0.0640600038741841,-0.448189071209182,-0.339225549059004
5,4,-0.0623331696453771,-0.00203089708590579,-0.392408867605245,-0.578246317466282
6,4,-0.113821921064207,0.0653857776469857,-0.110669282266555,-0.63109802817913
7,4,-0.109148663415847,-0.429899837533611,0.317855886913293,0.107165860806215
8,4,-0.0752804588472384,-0.15179185107058,-0.162716210241193,-0.0963834946901015
9,4,-0.0418455553505796,-0.313278172700876,0.191980977499884,0.016474177860623
10,4,-0.0605594582105225,0.0724570921703136,-1.21829761007242,-0.278541513715081
1,5,-0.143643587732102,-0.195334199458311,-1.52659813782261,0.524169915120559
2,5,-0.11864084171859,-0.188528639857534,-1.37531677831134,-0.00284126734282585
3,5,-0.181742339153425,-0.167827740813514,-1.68535585680383,0.655549292887391
4,5,-0.122025757496276,-0.358011509756188,-0.743073359225849,-0.287523401769637
5,5,-0.106573700259291,-0.151360563694766,-1.54880345584547,-0.0749387727872149
6,5,-0.160414105379453,-0.294278741689902,-0.879178914256868,-0.198655369584185
7,5,-0.182453732776178,-0.122605776250506,-1.3768495087328,0.558533412120846
8,5,-0.162620987011332,-0.390872950986181,-0.373697240358602,-0.383636493976616
9,5,-0.164855985881541,-0.158007301987852,-1.33670618376452,0.478078281469018
10,5,-0.20056576588549,-0.0621891754225265,-1.46178782844098,1.36548183071302
1,6,0.0960303696454593,0.309946322389773,-1.14192457832498,-1.48208078834748
2,6,0.0617036546186232,0.356069187831556,-1.50309831994154,1.29920046322431
3,6,0.0936533032862007,0.217949493642829,0.517880831920985,-1.1725441272249
4,6,0.041454988993861,-0.040689159520991,0.400490640386773,-0.00660960316630059
5,6,0.160112685979476,0.289513449965869,1.34738724569041,-1.98592389071234
6,6,0.0234591141412355,0.146614347620108,0.00131454255088828,-0.74293893046453
7,6,0.165600131832659,0.348863250581318,0.340043182071059,-1.74265714662836
8,6,0.125501345188772,0.121314892495678,0.473306758184316,-0.390370448713699
9,6,0.102904693152194,0.153201129111763,1.27371739837266,-1.00293711355503
10,6,0.0421943487207021,0.0847629947322776,-0.444210764217885,-0.0379125318577363
1,7,-0.412951436126046,0.768974300419712,-0.262942843798942,-0.106845296804877
2,7,-0.388909119091496,0.732484558898411,-0.881985807944744,0.283517314430249
3,7,-0.387011247537148,0.547073068331008,1.36108693929886,-0.30187296819172
4,7,-0.448545740166895,0.672739329764508,0.558242853666934,0.657353148636096
5,7,-0.442375015160918,0.745214277445745,1.08675682270652,-0.0207406092963478
6,7,-0.420895079875692,0.60357960292617,0.730842872187536,0.525791078533211
7,7,-0.451016690682092,0.397383875555255,1.08848846537899,0.438631192475451
8,7,-0.449974635964963,0.780052799698495,0.128605119537479,0.376321686592095
9,7,-0.387344781413463,0.0371376025018498,2.57372287760684,0.672146534243861
10,7,-0.440356203929678,0.62511997662218,0.913764714820876,0.443705869749526
1,8,-0.364777376149277,-0.0435228526206525,2.00324687608923,-1.12552474798684
2,8,-0.318343014699053,-0.109135180622577,0.277745176640943,-0.72829331513447
3,8,-0.379165279151944,-0.230588159028364,0.427850655849028,-0.302736951746908
4,8,-0.345856164305247,-0.0658564309178622,1.20978492666544,-0.793879475758948
