rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.373629454702347,-0.131908088941371,0.55319988656232,0.933297121347457
2,1,0.284221553961062,-0.34712840318957,0.621015082852703,1.33233794357277
3,1,0.269082623832248,-0.21409337504573,0.67163820594402,1.13969291019226
4,1,0.352402804696814,-0.00263497644421634,0.294125004856009,1.15538266984278
5,1,0.263912894640406,-0.061485452669662,0.224247314515901,1.25457143171538
6,1,0.363863824070035,0.0265235627406363,0.143978610262043,0.470820721138517
7,1,0.342965407510131,0.0218557616370468,0.191988985530441,1.28438269004732
8,1,0.377905934786682,-0.122897211128009,0.301119800920885,0.613598291834302
9,1,0.301188085857159,-0.176520786212638,0.603336809752727,1.12159914367596
10,1,0.22579771609738,-0.0936078708116813,0.303623417367692,1.18375063773048
1,2,0.289321086723,-0.0259011215373073,-1.51294690438767,-1.31402569452766
2,2,0.169270725350066,-0.233328682182151,-0.290696365910596,0.290129580621166
3,2,0.28128207151067,-0.120866892595821,-0.495120261613346,-0.669578498306697
4,2,0.202950638044938,-0.304665916694333,0.677653565725597,-0.30186531363831
5,2,0.239705808327966,-0.00851570778931618,-0.540992297992691,-0.512363653913673
6,2,0.217142856455136,-0.0144156193971245,-1.14987512433965,-0.00250251526096223
7,2,0.19209727348931,-0.071574323861874,-1.10189167793735,-0.417415849542705
8,2,0.218724474291703,-0.126509692827898,-0.802437363102683,-0.341973209040226
9,2,0.17805050153006,-0.413667162094004,0.112859936407219,0.168629172459396
10,2,0.259646441236553,-0.0542934140260752,-1.27237488931899,-0.93082342935248
1,3,0.254219589632884,0.258104733229788,-0.544284549321028,-0.677213626973956
2,3,0.29480134751009,0.159150063604189,-0.10969833425947,-0.70416752136308
3,3,0.315316417457236,0.255034720028918,-1.40056883331062,-0.920134092815535
4,3,0.229922492265517,-0.265693873472991,0.941720917404548,0.155945832322767
5,3,0.228453208496532,0.182958355239435,-0.686374917547062,-0.0615108498973973
6,3,0.306369768983713,0.149891485790115,0.472242204725678,-0.0731876426570539
7,3,0.255288482188489,0.247946699185594,-0.259862806602307,-0.307595429108794
8,3,0.306975578242823,0.0242875891622114,0.660822567919166,-0.210750344176018
9,3,0.278918266983293,0.214412168073732,0.342245296094039,-0.609569313275446
10,3,0.315686886508374,0.0332758893225769,0.902221958145824,-0.25532343177899
1,4,-0.0946232407525062,-0.0184044688943074,-0.263621877373656,-0.649446310488967
2,4,-0.0882833647771389,-0.186161080511132,0.344170338613579,-0.548580172568698
3,4,-0.102403929931484,0.163457320818546,-1.0298702726568,-0.801943170472574
4,4,-0.0618557524209083,-0.0886678990589224,-0.0247862691321455,-0.519508815845722
5,4,-0.0896446936923551,-0.148679708758424,2.11670201577006,-0.36070980963495
6,4,-0.0669927221428908,0.122787162294863,2.13875172088448,-1.4833700329334
7,4,-0.106669115867773,0.00126855916666672,-1.39685661322437,-0.749068594176532
8,4,-0.131048168409318,-0.291223834235834,-0.271922679034072,-0.26790063018536
9,4,-0.0187484623071343,0.0171648428042548,0.516532451384697,-0.888234744715577
10,4,-0.10958669906818,-0.20204049010823,0.345146762082149,-0.00595155797578328
1,5,-0.211062093045907,-0.221299799616896,-1.55728425903742,0.508453438245125
2,5,-0.210211334343963,-0.183557190183388,-1.29329278529184,0.841852793504799
3,5,-0.209333456223852,-0.0893510824269589,-1.63701706537907,2.73165066189777
4,5,-0.233084556672242,-0.0259631385041932,-1.29089281884067,1.59440606173386
5,5,-0.167890011455017,-0.222260064745834,-1.1595761766147,0.435805013655534
6,5,-0.213803562691126,-0.191921211122958,-0.933720724398093,0.839343585146846
7,5,-0.221066288322466,-0.107520249706669,-1.24734528647122,0.854986346902469
8,5,-0.187656353642643,-0.198939693788673,-1.24074621416976,0.716799222086666
9,5,-0.193295567800351,-0.0934936380369438,-1.29932106547013,1.19094421045692
10,5,-0.199846118129176,-0.153104298710897,-1.47151945196049,0.634114489245071
1,6,0.0460101420338937,0.268771840136775,-1.86412168870028,1.3375528399533
2,6,0.098532470496024,0.168526965285665,-0.947414856929077,0.606193871920545
3,6,0.0248995838462075,0.25658954841021,-1.1551158477129,1.31889248891477
4,6,0.0370770154169038,0.171602487548867,-0.182127108520639,-0.738258676138014
5,6,0.0429972782968557,-0.00221990706662423,0.828672169302786,-0.15829236635359
6,6,0.0142099980611041,0.231210114066494,-1.50624178337669,0.569047693745778
7,6,0.0607964765853393,0.365676665414717,-1.61880466523867,0.787807143912274
8,6,0.0425122572983013,0.153137803993102,1.50581784405823,-0.491767425145046
9,6,0.0562580260241533,-0.422965966474642,1.36963925023003,0.190743717935618
10,6,0.0033609533858252,0.167544145322548,-1.59892376268263,0.347744651001918
1,7,-0.448998228100706,-0.211655035811127,1.99365283046706,0.991905271456076
2,7,-0.460361334442951,-0.48730633702714,2.28635498470741,1.18148862116723
3,7,-0.413308128496247,0.204814743845288,3.81503291968504,0.458582858501801
4,7,-0.416270528743672,0.306249227765702,1.84949003140004,0.879835340005907
5,7,-0.454462413510596,0.434867407874381,0.654329311470679,1.12948194642781
6,7,-0.463942863750477,0.0978082272657361,1.64806058595304,0.952984492974573
7,7,-0.446413691688775,0.528884867556967,0.878382031973464,0.396461964625397
8,7,-0.451945579235247,0.360318114361349,1.2681226526083,0.467135802882452
9,7,-0.460630054988897,0.615863388223761,1.05569103597462,0.516844915847089
10,7,-0.45399619632148,0.190689389634515,1.59203726021171,0.900694160105278
