rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.271922266821293,0.00990696028838378,0.0422927703921078,1.37733607460155
2,1,0.305827929396566,0.0160593043722449,-0.111004115548162,1.28817260070486
3,1,0.423783307226357,-0.0386516821114041,-0.0939302284069006,1.09149258764182
4,1,0.260676839024391,-0.262817457892283,0.321857810404647,1.30627821939631
5,1,0.282916385957258,-0.21789992872837,0.3002917754216,0.921806248748314
6,1,0.298695755825956,-0.229443500159661,0.213287270549671,1.24369160232913
7,1,0.24540001264509,-0.185352103972691,0.286899814974791,0.995232390053088
8,1,0.261934637669203,-0.0407356307681716,0.0805458366128902,1.28691451566603
9,1,0.403279604459559,-0.047947845791372,-0.104441698931502,1.31869136156411
10,1,0.384414938770311,-0.0168098954888168,-0.0443811266150368,1.4126964187159
1,2,0.337326180929952,-0.230594400047376,0.064703533274179,-0.320051384697254
2,2,0.185216835279349,-0.173419968390216,-0.583355282221634,0.190388798097312
3,2,0.203706217978861,-0.094376815663325,-0.779184957253996,-0.294835298690499
4,2,0.289956253977499,-0.0346073555729878,-1.04923808154487,-0.176513927044191
5,2,0.274556570647649,-0.156716860220881,-0.226965650847475,-0.376267796704092
6,2,0.194252430559409,-0.185651424062761,-0.288919210000039,-0.191124655227184
7,2,0.211074944641342,-0.0838534472294639,-0.871257892033383,-0.463032842125477
8,2,0.184002319362632,-0.0888979953412533,-0.65983237294912,-0.36381844287886
9,2,0.256440743055149,-0.0994402013812743,-0.481715197622563,-0.379850330880274
10,2,0.204128702180779,-0.105214224637599,-0.847889423518711,-0.479875855723602
1,3,0.313813937020313,0.0546714249263886,0.346745585863535,-0.0419719198507815
2,3,0.272271401005184,-0.26575116190293,1.12819250637531,0.358093804957448
3,3,0.306920401141509,0.271835179737024,-0.143925700544302,-0.958071611630542
4,3,0.330338763955277,-0.205742779645091,1.15567191286785,0.129831192559454
5,3,0.245912628179351,0.203241502361005,0.33862968404748,-0.0379928552286619
6,3,0.188234519214959,0.182904138565014,-0.256018503854911,-0.138714171757761
7,3,0.162238495237026,0.208179385743531,0.410016408652065,-0.569262977013947
8,3,0.154374291754513,-0.0642612522051009,0.819454476738587,0.177587930335526
9,3,0.282359489508522,0.0910275667593294,0.0142694589387426,-0.0359637606022204
10,3,0.301546298118125,0.258368325697936,-0.711079751809895,-1.12579886645106
1,4,-0.0675594199643544,-0.288992515313015,0.465404379463662,-0.0872359422673868
2,4,-0.00288652269810839,-0.15049724990733,-0.209106273656214,-0.2087802396145
3,4,-0.0370162114694175,-0.151702406324519,0.147813955158468,-0.118307030789628
4,4,-0.132778342802343,-0.0371399987097114,-0.334879501828684,-0.259827755509609
5,4,-0.211909415396795,-0.00904483198046915,-0.145234941394911,-0.0564038809949444
6,4,-0.0150080499446303,0.121654158561772,-0.778783709070008,-0.637725767553347
7,4,-0.0745403505101339,0.0834616548496374,-1.73109252250462,-1.39982573760184
8,4,-0.146819432872663,-0.155191624224289,0.563800773965598,0.00308862441379283
9,4,-0.106657511295503,-0.178804484445273,0.330066738478166,-0.0602082250578073
10,4,-0.137826518345087,0.109614733640228,-0.622836932933691,-0.719441826303425
1,5,-0.129574009917768,-0.185446870733979,-1.50013252650381,-0.380078305819103
2,5,-0.186938443459727,-0.0734418264547892,-2.01767109063948,-0.326629479247825
3,5,-0.151923897772667,-0.0768604683073935,-1.92096043131445,0.0190061803643456
4,5,-0.235430935004206,-0.276662516055263,-0.998805990813866,-0.115092865679031
5,5,-0.173457760291787,-0.111684801658322,-1.83950633988,1.01273798849898
6,5,-0.0836972346340246,-0.257217352030886,-1.14061626535313,-0.351345360664566
7,5,-0.161624833376021,-0.182531727544839,-1.73795069176193,0.554426963488137
8,5,-0.107497499273489,-0.39955605299198,-0.755311488649763,-0.226262547561053
9,5,-0.092263069880389,-0.0895720898904366,-1.86034370500959,0.171284254675279
10,5,-0.168041425861578,-0.199459456208537,-1.25283568447371,-0.0656929493622196
1,6,0.13635141512668,0.146859051560654,-0.206597650249427,-0.588570108776842
2,6,0.162296348076345,0.207684275771436,-0.661877215991865,-1.14960374624189
3,6,0.0644591007361325,0.0519457762760597,0.396260250614591,-0.184265182252354
4,6,0.0534660636873616,-0.0562763132492791,1.22274157205108,-0.00158663820226936
5,6,0.0967033551374253,0.368005838981979,-1.69015266638559,-0.0361075713534801
6,6,0.102972779020688,0.256092624872996,0.189463519157339,-0.791962275698058
7,6,0.0568271027829902,0.121250270651043,0.79477990646017,-0.634560846862851
8,6,0.00647357328543727,-0.0901728168382726,0.351003606966874,0.104690737022175
9,6,0.123529759326678,0.319694665193528,-0.433191989382906,-1.01185984423602
10,6,0.0640563412842949,-0.315656759581435,1.29786863692949,0.243136028203894
1,7,-0.45839933486317,0.698917742596452,0.681102048566009,0.106936422072529
2,7,-0.456382845428697,0.57281883020999,1.44191824010125,0.756009238814843
3,7,-0.431033505886936,0.884087602994828,-0.0327403835205428,0.823469305609267
4,7,-0.471214856310472,0.722534259905376,0.59521344833658,0.414975339736458
5,7,-0.417117176578478,0.780166320028128,-0.241856179919962,0.275139070583205
6,7,-0.400788891832601,0.719969386279654,-0.578720490866584,0.947196902514238
7,7,-0.459852712813244,0.0250428727108356,1.56420517008911,1.07612386580289
8,7,-0.45816030113024,0.681697038123396,0.0539023674607914,0.414426132371423
