rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.293718868049742,-0.0430177097893701,0.505399535280953,0.805616005270535
2,1,0.262194363572476,-0.203707203630282,0.373193553915779,1.38419962436243
3,1,0.203857872946131,-0.272290123280401,0.543393838862685,1.08918944894252
4,1,0.292438868719595,-0.0827445427938241,0.490708001723401,1.09480508250262
5,1,0.329597101677957,-0.0308474559410895,0.317447145767337,1.4450278346787
6,1,0.403837187321711,-0.128463474991909,0.21974570458661,1.27115080928122
7,1,0.362994868007401,-0.119486601249742,0.279857847768092,1.25242210652888
8,1,0.250307408075184,-0.15861930516313,0.344245602180487,1.29158408424943
9,1,0.443032703062609,-0.513043139896482,0.577107797523353,0.744851700608326
10,1,0.418513953619665,-0.0960186402115985,0.134422255097396,1.2736051531237
1,2,0.259883625936995,-0.17227793497026,-0.234014524743377,0.00587692885526325
2,2,0.224213891630036,-0.173254382939499,-0.888200397208595,0.170625648330804
3,2,0.230456763745403,-0.0341966579685591,-1.25990277212101,-0.46465853619424
4,2,0.204830612321469,-0.0920336472926219,-1.10834561140458,-0.452290041116939
5,2,0.215365681696099,0.038480038835082,-1.06043991755652,0.900684562185086
6,2,0.173758900976349,-0.0353957481272183,-1.59369480325873,-0.446366470213485
7,2,0.239153480286594,-0.361443270846877,0.368321057826434,0.0690894065284023
8,2,0.247780877279404,-0.486949711260593,0.611257723279626,-0.19773707586633
9,2,0.167031859564148,-0.24663558678533,-0.535151205930097,0.172308372763933
10,2,0.239117556965957,-0.141753620180911,-1.23511286048157,-0.998767888485236
1,3,0.335157731730609,0.230958828765038,-0.335858447185549,-0.42858417734822
2,3,0.187017451957766,0.261634662979548,-0.838308985409816,-0.341115675475099
3,3,0.182556605302592,0.255565380051941,1.00849736689167,-1.05057890461413
4,3,0.235387911277582,0.0661990473421617,0.559629369763792,-0.301807147791145
5,3,0.26864873724222,0.102672061303933,-0.386848743369638,-0.0631174036498573
6,3,0.354806945381611,0.190262432555398,-1.53743187567529,-1.55707333089639
7,3,0.325432324808393,0.321839321387658,-0.550586917595689,-1.38216756042776
8,3,0.340239422392839,-0.0443548127885185,1.82613108238391,-0.214678222543185
9,3,0.242482772743079,0.195055971810581,0.336964698858945,-0.441685578664798
10,3,0.302351506142976,0.223275268528996,0.464145903829971,-0.350903678175704
1,4,-0.155357632084864,0.0480271459599938,0.00364957291979033,-0.355893085822049
2,4,-0.0714405979239842,0.137983147520938,-0.259943727968805,-1.7848502583271
3,4,-0.10899981844963,-0.148773622859269,-0.314615146770205,-0.149188378232854
4,4,-0.109228639759898,-0.171049607515295,0.95023281911749,-0.187744977668465
5,4,-0.00247942692202999,0.0227829048389301,-0.059413955030516,-0.375162201278395
6,4,-0.10087656788391,-0.00173248586507568,-0.441555138746787,-0.832652681981865
7,4,-0.082502755315571,0.148953977425055,-0.886397087797099,-1.08121867458645
8,4,-0.0851029060508874,-0.204181421928026,0.612449802723498,0.0227813818475579
9,4,-0.0327824502377076,-0.329618564710073,0.534607544137698,0.0688302323233124
10,4,-0.0765783375382552,-7.90606188921794e-6,-0.829469613736094,-0.90287987910401
1,5,-0.188912811751771,-0.145503391047209,-1.56660191717937,0.994299886078213
2,5,-0.0935874912039714,-0.165562738653831,-1.58868325360696,0.443195201013779
3,5,-0.129614449078137,-0.0891010778060842,-1.85169180476289,1.39173980081402
4,5,-0.128439070430489,-0.178525203563107,-1.58507780893394,0.0810615592133981
5,5,-0.171571421381868,-0.076744054672769,-1.83857370944914,1.11726978623251
6,5,-0.162664046881423,-0.266301525737445,-0.873290163520594,0.217501982438763
7,5,-0.158527073705307,-0.119466940343979,-1.57066827298098,0.998301271876301
8,5,-0.167469387063312,-0.215359167606497,-0.853387102165891,0.855749004820863
9,5,-0.13276996261163,-0.178814993099976,-1.68367781830612,0.700903688645064
10,5,-0.113934313485765,-0.131623765322459,-1.48459885369682,1.8480350669148
1,6,0.119006396470735,0.304666210634012,-1.35198270361236,-0.0803195528584606
2,6,0.0291704519732661,0.299640999096056,-1.44565293994374,1.61964874839367
3,6,0.0645390702678006,0.268046686411588,-1.14431465968089,0.0125293339131606
4,6,0.0407397064864425,0.2221224679621,-1.18056244031915,0.170128136121256
5,6,0.139466341833591,0.332442423980419,-2.39438545782401,-0.5060244964287
6,6,0.0240431931684909,-0.0256093034952276,0.313014862655155,-0.353493468311272
7,6,0.0991656234060635,0.173678853891701,-0.188229478009608,-0.566752866650958
8,6,0.0995733093170553,-0.120500029063457,0.47020598301029,-0.430177190322585
9,6,0.0967565304350996,0.136191816128175,-1.0315313659916,-0.503749790549554
10,6,0.0311982512243756,0.182647053085602,-0.859904720711398,-0.138665443254118
1,7,-0.433585913286558,0.687703795778337,0.713759132893661,-0.0222344375769648
2,7,-0.422597141542623,0.703059878201436,-0.779083134616326,0.312263096322995
3,7,-0.461568290968685,0.214942312412974,1.79141143762149,0.997308979473925
4,7,-0.406434331602211,0.360131389356956,1.13723156076408,0.942435693080353
5,7,-0.458669674576609,0.717622342996193,0.378731642978285,0.403253613039666
6,7,-0.4233756410707,0.639237102049292,0.503412043023333,0.598103210030602
7,7,-0.473890880033839,0.268560418381986,1.12016907523067,1.1182336147366
8,7,-0.479978009067746,0.279840094216168,1.68357853810408,0.830082297336479
