rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.98676,-0.243011,-0.243011,0,All,#4682B4,0
2,1,81.417,0.984888,-0.127744,-0.127744,0,All,#4682B4,0
3,1,81.417,0.981459,0.0834577,0.0834577,0,All,#4682B4,0
4,1,81.417,0.983634,-0.0504558,-0.0504558,0,All,#4682B4,0
5,1,81.417,0.986589,-0.232494,-0.232494,0,All,#4682B4,0
6,1,81.417,0.985458,-0.162794,-0.162794,0,All,#4682B4,0
7,1,81.417,0.98534,-0.155548,-0.155548,0,All,#4682B4,0
8,1,81.417,0.983135,-0.019768,-0.019768,0,All,#4682B4,0
9,1,81.417,0.98565,-0.174635,-0.174635,0,All,#4682B4,0
10,1,81.417,0.979711,0.191146,0.191146,0,All,#4682B4,0
1,1,81.833,0.983523,-1.14297,-1.14297,0,All,#4682B4,0
2,1,81.833,0.980073,-0.930484,-0.930484,0,All,#4682B4,0
3,1,81.833,0.977484,-0.771009,-0.771009,0,All,#4682B4,0
4,1,81.833,0.98004,-0.928442,-0.928442,0,All,#4682B4,0
5,1,81.833,0.983035,-1.11288,-1.11288,0,All,#4682B4,0
6,1,81.833,0.980788,-0.974487,-0.974487,0,All,#4682B4,0
7,1,81.833,0.979266,-0.880766,-0.880766,0,All,#4682B4,0
8,1,81.833,0.979406,-0.889396,-0.889396,0,All,#4682B4,0
9,1,81.833,0.982249,-1.0645,-1.0645,0,All,#4682B4,0
10,1,81.833,0.97545,-0.645747,-0.645747,0,All,#4682B4,0
1,1,82.833,0.972164,-2.26811,-2.26811,0,All,#4682B4,0
2,1,82.833,0.967091,-1.95567,-1.95567,0,All,#4682B4,0
3,1,82.833,0.964083,-1.77037,-1.77037,0,All,#4682B4,0
4,1,82.833,0.967839,-2.00172,-2.00172,0,All,#4682B4,0
5,1,82.833,0.970635,-2.17394,-2.17394,0,All,#4682B4,0
6,1,82.833,0.967853,-2.00255,-2.00255,0,All,#4682B4,0
7,1,82.833,0.961,-1.58049,-1.58049,0,All,#4682B4,0
8,1,82.833,0.966763,-1.93545,-1.93545,0,All,#4682B4,0
9,1,82.833,0.970403,-2.15964,-2.15964,0,All,#4682B4,0
10,1,82.833,0.961435,-1.60731,-1.60731,0,All,#4682B4,0
1,1,84.333,0.939256,-2.01533,-2.01533,0,All,#4682B4,0
2,1,84.333,0.931552,-1.5409,-1.5409,0,All,#4682B4,0
3,1,84.333,0.927638,-1.29982,-1.29982,0,All,#4682B4,0
4,1,84.333,0.934222,-1.70533,-1.70533,0,All,#4682B4,0
5,1,84.333,0.935673,-1.79466,-1.79466,0,All,#4682B4,0
6,1,84.333,0.933315,-1.64946,-1.64946,0,All,#4682B4,0
7,1,84.333,0.921503,-0.921953,-0.921953,0,All,#4682B4,0
8,1,84.333,0.931855,-1.55951,-1.55951,0,All,#4682B4,0
9,1,84.333,0.936279,-1.83202,-1.83202,0,All,#4682B4,0
10,1,84.333,0.924073,-1.08023,-1.08023,0,All,#4682B4,0
1,1,86.333,0.832255,2.57347,2.57347,0,All,#4682B4,0
2,1,86.333,0.818307,3.4325,3.4325,0,All,#4682B4,0
3,1,86.333,0.815871,3.58254,3.58254,0,All,#4682B4,0
4,1,86.333,0.829229,2.75981,2.75981,0,All,#4682B4,0
5,1,86.333,0.826882,2.90436,2.90436,0,All,#4682B4,0
6,1,86.333,0.823907,3.0876,3.0876,0,All,#4682B4,0
7,1,86.333,0.819812,3.33982,3.33982,0,All,#4682B4,0
8,1,86.333,0.822502,3.17412,3.17412,0,All,#4682B4,0
9,1,86.333,0.822855,3.15242,3.15242,0,All,#4682B4,0
10,1,86.333,0.812641,3.78149,3.78149,0,All,#4682B4,0
1,1,87.833,0.654721,-2.56017,-2.56017,0,All,#4682B4,0
2,1,87.833,0.622147,-0.553955,-0.553955,0,All,#4682B4,0
3,1,87.833,0.629037,-0.978263,-0.978263,0,All,#4682B4,0
4,1,87.833,0.650728,-2.31423,-2.31423,0,All,#4682B4,0
5,1,87.833,0.64656,-2.05751,-2.05751,0,All,#4682B4,0
6,1,87.833,0.635228,-1.35956,-1.35956,0,All,#4682B4,0
7,1,87.833,0.667346,-3.33768,-3.33768,0,All,#4682B4,0
8,1,87.833,0.636077,-1.41187,-1.41187,0,All,#4682B4,0
9,1,87.833,0.618612,-0.336254,-0.336254,0,All,#4682B4,0
10,1,87.833,0.631122,-1.10672,-1.10672,0,All,#4682B4,0
1,2,64.417,0.986417,-0.0430945,-0.0430945,0,All,#4682B4,0
2,2,64.417,0.986458,-0.0456163,-0.0456163,0,All,#4682B4,0
3,2,64.417,0.986553,-0.0514634,-0.0514634,0,All,#4682B4,0
