rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.399994,-0.0125348,-0.0125348,0,All,#4682B4,0
2,1,81.417,0.399993,-0.0111981,-0.0111981,0,All,#4682B4,0
3,1,81.417,0.399993,-0.0110517,-0.0110517,0,All,#4682B4,0
4,1,81.417,0.399992,-0.00955688,-0.00955688,0,All,#4682B4,0
5,1,81.417,0.399994,-0.0117477,-0.0117477,0,All,#4682B4,0
6,1,81.417,0.399994,-0.0119845,-0.0119845,0,All,#4682B4,0
7,1,81.417,0.399993,-0.010552,-0.010552,0,All,#4682B4,0
8,1,81.417,0.399992,-0.00924373,-0.00924373,0,All,#4682B4,0
9,1,81.417,0.399994,-0.0120157,-0.0120157,0,All,#4682B4,0
10,1,81.417,0.399994,-0.0123102,-0.0123102,0,All,#4682B4,0
1,1,81.833,0.39999,-0.105053,-0.105053,0,All,#4682B4,0
2,1,81.833,0.399988,-0.102832,-0.102832,0,All,#4682B4,0
3,1,81.833,0.399988,-0.102591,-0.102591,0,All,#4682B4,0
4,1,81.833,0.399986,-0.0995633,-0.0995633,0,All,#4682B4,0
5,1,81.833,0.399989,-0.103768,-0.103768,0,All,#4682B4,0
6,1,81.833,0.399989,-0.103498,-0.103498,0,All,#4682B4,0
7,1,81.833,0.399987,-0.101424,-0.101424,0,All,#4682B4,0
8,1,81.833,0.399986,-0.0996925,-0.0996925,0,All,#4682B4,0
9,1,81.833,0.399989,-0.104189,-0.104189,0,All,#4682B4,0
10,1,81.833,0.399988,-0.10278,-0.10278,0,All,#4682B4,0
1,1,82.833,0.39996,-0.495281,-0.495281,0,All,#4682B4,0
2,1,82.833,0.399954,-0.487875,-0.487875,0,All,#4682B4,0
3,1,82.833,0.399954,-0.487092,-0.487092,0,All,#4682B4,0
4,1,82.833,0.399947,-0.477885,-0.477885,0,All,#4682B4,0
5,1,82.833,0.399957,-0.491235,-0.491235,0,All,#4682B4,0
6,1,82.833,0.399956,-0.490352,-0.490352,0,All,#4682B4,0
7,1,82.833,0.399948,-0.480085,-0.480085,0,All,#4682B4,0
8,1,82.833,0.399947,-0.47834,-0.47834,0,All,#4682B4,0
9,1,82.833,0.399958,-0.49239,-0.49239,0,All,#4682B4,0
10,1,82.833,0.399952,-0.484275,-0.484275,0,All,#4682B4,0
1,1,84.333,0.399691,-0.975259,-0.975259,0,All,#4682B4,0
2,1,84.333,0.399658,-0.932459,-0.932459,0,All,#4682B4,0
3,1,84.333,0.399655,-0.928776,-0.928776,0,All,#4682B4,0
4,1,84.333,0.399621,-0.885647,-0.885647,0,All,#4682B4,0
5,1,84.333,0.399675,-0.955397,-0.955397,0,All,#4682B4,0
6,1,84.333,0.399673,-0.951728,-0.951728,0,All,#4682B4,0
7,1,84.333,0.399597,-0.8551,-0.8551,0,All,#4682B4,0
8,1,84.333,0.399623,-0.887895,-0.887895,0,All,#4682B4,0
9,1,84.333,0.399678,-0.958506,-0.958506,0,All,#4682B4,0
10,1,84.333,0.399644,-0.915002,-0.915002,0,All,#4682B4,0
1,1,86.333,0.39524,3.22085,3.22085,0,All,#4682B4,0
2,1,86.333,0.39495,3.59406,3.59406,0,All,#4682B4,0
3,1,86.333,0.39497,3.56844,3.56844,0,All,#4682B4,0
4,1,86.333,0.394819,3.76225,3.76225,0,All,#4682B4,0
5,1,86.333,0.395194,3.28085,3.28085,0,All,#4682B4,0
6,1,86.333,0.395181,3.29751,3.29751,0,All,#4682B4,0
7,1,86.333,0.394226,4.52374,4.52374,0,All,#4682B4,0
8,1,86.333,0.394829,3.74955,3.74955,0,All,#4682B4,0
9,1,86.333,0.395128,3.36543,3.36543,0,All,#4682B4,0
10,1,86.333,0.394934,3.61428,3.61428,0,All,#4682B4,0
1,1,87.833,0.363075,-0.394155,-0.394155,0,All,#4682B4,0
2,1,87.833,0.361996,0.993012,0.993012,0,All,#4682B4,0
3,1,87.833,0.362878,-0.14002,-0.14002,0,All,#4682B4,0
4,1,87.833,0.363158,-0.499578,-0.499578,0,All,#4682B4,0
5,1,87.833,0.363949,-1.51577,-1.51577,0,All,#4682B4,0
6,1,87.833,0.363787,-1.30837,-1.30837,0,All,#4682B4,0
7,1,87.833,0.362717,0.065958,0.065958,0,All,#4682B4,0
8,1,87.833,0.363153,-0.493396,-0.493396,0,All,#4682B4,0
9,1,87.833,0.362681,0.112979,0.112979,0,All,#4682B4,0
10,1,87.833,0.362891,-0.15692,-0.15692,0,All,#4682B4,0
1,2,64.417,0.399996,-0.00801255,-0.00801255,0,All,#4682B4,0
2,2,64.417,0.399994,-0.00439389,-0.00439389,0,All,#4682B4,0
3,2,64.417,0.399995,-0.00641607,-0.00641607,0,All,#4682B4,0
4,2,64.417,0.399996,-0.00675124,-0.00675124,0,All,#4682B4,0
5,2,64.417,0.399996,-0.00738253,-0.00738253,0,All,#4682B4,0
6,2,64.417,0.399994,-0.00479547,-0.00479547,0,All,#4682B4,0
7,2,64.417,0.399996,-0.00700744,-0.00700744,0,All,#4682B4,0
8,2,64.417,0.399996,-0.00793605,-0.00793605,0,All,#4682B4,0
9,2,64.417,0.399997,-0.00872796,-0.00872796,0,All,#4682B4,0
10,2,64.417,0.399995,-0.00605758,-0.00605758,0,All,#4682B4,0
1,2,64.833,0.399993,-0.0293981,-0.0293981,0,All,#4682B4,0
2,2,64.833,0.399988,-0.0234142,-0.0234142,0,All,#4682B4,0
3,2,64.833,0.399991,-0.0267454,-0.0267454,0,All,#4682B4,0
4,2,64.833,0.399991,-0.0272932,-0.0272932,0,All,#4682B4,0
5,2,64.833,0.399992,-0.0285271,-0.0285271,0,All,#4682B4,0
6,2,64.833,0.399988,-0.0237924,-0.0237924,0,All,#4682B4,0
7,2,64.833,0.399991,-0.0278053,-0.0278053,0,All,#4682B4,0
8,2,64.833,0.399992,-0.0287991,-0.0287991,0,All,#4682B4,0
9,2,64.833,0.399994,-0.0309499,-0.0309499,0,All,#4682B4,0
10,2,64.833,0.39999,-0.026152,-0.026152,0,All,#4682B4,0
1,2,65.833,0.399957,-0.150201,-0.150201,0,All,#4682B4,0
2,2,65.833,0.399944,-0.133609,-0.133609,0,All,#4682B4,0
3,2,65.833,0.399951,-0.143197,-0.143197,0,All,#4682B4,0
4,2,65.833,0.399952,-0.144585,-0.144585,0,All,#4682B4,0
5,2,65.833,0.399957,-0.150739,-0.150739,0,All,#4682B4,0
6,2,65.833,0.399942,-0.131208,-0.131208,0,All,#4682B4,0
7,2,65.833,0.399954,-0.147423,-0.147423,0,All,#4682B4,0
8,2,65.833,0.399951,-0.143138,-0.143138,0,All,#4682B4,0
9,2,65.833,0.399964,-0.159806,-0.159806,0,All,#4682B4,0
