rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,0.228263077740046,-0.0606207069425553,0.217638853465125,0.91474791999435
2,1,0.291101226520133,-0.251815631970771,0.498863682480595,0.910233462496833
3,1,0.222469322083744,-0.322438394508544,0.477822283943474,0.954441496931495
4,1,0.312921931270445,-0.0563566847186053,0.134528627965773,1.24526549743529
5,1,0.286641985601917,-0.167605081482535,0.228652511586405,1.38290777286578
6,1,0.380211031819665,0.00221443261767892,0.0216666383843248,1.37560870041593
7,1,0.346899771161879,-0.141957678854347,0.123345928422913,0.976347474085709
8,1,0.352229250648173,-0.14403340014743,-0.0174058273952416,0.654669091682832
9,1,0.390202683010377,-0.446033232194664,0.490040021021849,0.604692836923128
10,1,0.313103251616855,-0.104787113012802,0.110358100180572,1.462965603549
1,2,0.335724766015826,-0.0750694442592648,-0.61628888270053,-0.664221945482604
2,2,0.25352721167926,-0.165264083462875,-0.524961361173765,0.0888206105479519
3,2,0.301106527048593,0.0181688448090012,-1.29058241658648,-0.760548545271982
4,2,0.223112495126116,-0.0931939088567572,-1.01982844517188,-0.465094901924983
5,2,0.300551561535677,-0.0438930726384878,-0.641078400591409,-0.65835806148612
6,2,0.206672770038469,-0.0284337831516255,-1.18451054998114,-0.638605273568412
7,2,0.260591584509855,-0.206012118956739,-0.154206330141918,-0.242608316064983
8,2,0.233421193774259,-0.409002288763687,0.423544534352729,-0.245269365668276
9,2,0.20852894993107,-0.14525301370564,-0.809424285338209,0.160949378146707
10,2,0.285679119966558,0.0230579766771261,-1.41925502274955,-0.85385382808275
1,3,0.303297716330939,0.299328368477339,-0.425690729541497,-0.190984195784655
2,3,0.293856531039429,0.352033827309044,-1.2780580021592,-0.00041673679319524
3,3,0.17656341527801,0.247022517823424,0.953092357216336,-0.839478583149829
4,3,0.239314102636065,-0.309468728409507,1.06995654086215,0.254666569491518
5,3,0.239490343735742,0.172378863719215,-0.250424436402596,-0.18722536144009
6,3,0.286304311919258,0.312601984958691,-1.83121476587812,-1.05474300878733
7,3,0.324379327827595,0.361989411007643,-0.978768390044661,-0.852986263380737
8,3,0.26332187512338,-0.197686240648003,0.849152288480728,0.256458621580315
9,3,0.202947851136888,0.368067406313688,-1.49146088611393,-1.03139220569444
10,3,0.328561941287433,0.325208849486441,-0.641486111000896,-1.25168758387799
1,4,-0.177222815399968,0.0115011359096806,-0.356347908433568,-0.178267679644969
2,4,-0.0710249614907009,0.149725238890209,-0.855990976232387,-0.59524711578212
3,4,-0.0900646404446208,-0.0787718880259606,-0.150094261743163,-0.331285361285501
4,4,-0.0718138961037165,-0.174169591077807,0.393349932539859,0.00699570493107635
5,4,-0.0626310414970944,-0.285829769229888,0.499368373006268,-0.0174807530394926
6,4,-0.099203021711383,0.0447274242315777,-0.133338738707766,-0.542783664359828
7,4,-0.111397961641122,-0.0669162203197512,-0.371211741978134,-0.299570599089504
8,4,-0.0323929699916862,-0.0695842688323381,0.349582632581236,-0.316706930745684
9,4,-0.0128610345793204,-0.00765888910596382,-0.388338970290489,-0.56936605691286
10,4,-0.0714571609354901,-0.375430316827301,0.544263831560354,0.132943019526395
1,5,-0.13660004331786,-0.073954111360043,-2.13924828517426,0.990423186779329
2,5,-0.0872692123961143,-0.249512683791861,-1.1161947358124,-0.30151708792147
3,5,-0.172900483787784,-0.17746450014057,-1.43276189017086,0.764642421996994
4,5,-0.105641738253461,-0.291762225288696,-1.1796081081863,-0.251168349982394
5,5,-0.108826582004279,-0.0847828036054076,-1.91082960069048,0.0589121440722254
6,5,-0.168233579263689,-0.248708063159631,-1.1641353181155,0.256370371918922
7,5,-0.127215102812828,-0.206663458366537,-1.15079683419305,-0.114806328418917
8,5,-0.207797496459117,-0.355452301203007,-0.433285090072605,-0.221635171094677
9,5,-0.16276908128868,-0.161597744143925,-1.24639031269423,0.224362267367365
10,5,-0.187119303351599,-0.117751155610002,-1.47682268324516,0.448616791091227
1,6,0.0921493198296989,0.247291049094272,0.190958454785407,-0.645077444372171
2,6,0.147832408727823,0.212883285686065,-0.0546862338586087,-0.883828538692039
3,6,0.0564605047725321,0.218487485693753,0.368949772278674,-0.408843665679336
4,6,0.10840322553618,-0.10855767691897,0.542630754256764,-0.0570304923413616
5,6,0.0811683036916852,0.321214020925693,-2.05862942206985,-0.645723938141526
6,6,0.0503294073490515,-0.309952392865861,1.19583861819155,0.145564837823606
7,6,0.115270100381777,0.308769820684455,0.228098316478823,-1.0430358127514
8,6,0.121060586482144,0.142996353331552,0.390536899697015,-0.379555672723983
9,6,0.0804128438608391,0.178267506376091,0.449554224226917,-0.86598913163879
10,6,0.00663833997089931,-0.20083304463533,0.677601487300762,0.114611098587306
1,7,-0.413147950522949,0.864592998298578,-0.484387527692297,0.00750711601412299
2,7,-0.379605577871662,0.744806097204929,-0.973765973910879,0.344569246226874
3,7,-0.452852582526182,0.780386710258608,-0.370756831335778,-0.360477101956016
4,7,-0.485917655732825,0.726223580831815,0.0965701564215377,0.181282957554165
5,7,-0.465141770912929,0.76502982028499,0.291437187501531,0.232868912389385
6,7,-0.424135141248164,0.82000709839209,-0.479628405347476,0.462972973666954
7,7,-0.444818895180235,0.662770507709672,0.201457833122668,0.256782613748676
8,7,-0.419399968538268,0.59523948523194,0.995558266531774,0.00591527842785367
9,7,-0.38421742059379,0.493317737899239,1.21875691970813,0.409652019542896
10,7,-0.443590275201396,0.827113683230771,-0.463404643449286,-0.180472540357528
1,8,-0.365743204724061,-0.0149401520380504,1.70774747909243,-1.17112000596995
2,8,-0.35764774237752,-0.110269169350529,0.435880643316689,-0.616851458786086
3,8,-0.329218543142423,-0.19081036338105,0.457613377003761,-0.51649537385212
4,8,-0.305686815800701,-0.0174288487817547,0.207594817303919,-1.00426246295739
5,8,-0.323778295676257,0.0144091261335663,0.7259752699436,-1.22315607093801
6,8,-0.36759051458411,0.102673669418617,-0.284578734256869,-1.29714174425407
7,8,-0.328817009319223,0.0430828738107858,0.269589944045421,-1.16867027608132
8,8,-0.324473824645033,-0.11513029118249,1.15936812040454,-0.641254117059136
9,8,-0.359993159862734,0.0984269136624585,-0.408282577955579,-1.43661144485406
10,8,-0.357223865368469,0.0609930358858648,-0.926319783748259,-1.21698997068104
1,9,0.274867108348631,-0.00881133634685205,0.234369905313034,0.380476362116042
2,9,0.297082044423644,-0.302450917415008,0.260865660217369,0.546183568068522
3,9,0.221408503180966,-0.20012655999782,0.43388227355932,0.420712727912992
4,9,0.248678018389338,0.174307511592857,-0.381469977761204,0.0971901044385289
5,9,0.469841477147526,-0.267935950710295,0.473751108521483,0.25132304822553
6,9,0.279457511405604,-0.217536934110632,0.133284571306854,0.577269734076186
7,9,0.283235271768441,-0.185247506320625,0.440605047596673,0.445420887484265
8,9,0.325656201463437,-0.158089812397929,0.776544877508549,0.245106692835756
9,9,0.350763941245255,-0.0344717757455198,-0.152722816522427,0.36938829484751
10,9,0.261124157305322,-0.142980952004143,0.281279196727018,0.55932916559814
1,10,0.329970988602851,0.347093703017647,0.572109353508712,-0.210676614308248
2,10,0.350089953045047,0.28115222195977,-0.340136514919677,-0.0527015384437206
3,10,0.434032933498246,-0.0076589717025294,0.349603227567045,0.399057227675294
4,10,0.259383387940005,-0.215740718293361,0.784991282918641,0.486213469357914
5,10,0.380310033753738,0.241227706520014,0.592287557694055,-0.622108622849501
6,10,0.304174546725852,0.346067225955239,-0.0112276754331963,-0.173639930369122
7,10,0.414692610589354,0.203839986893613,0.498619838916317,-0.0510874141629107
8,10,0.333856082542984,0.0218103891555631,0.769740071623827,0.220348597193374
9,10,0.334457585953642,0.153477491522183,0.23206002886523,-0.0895703195564285
10,10,0.370611168513905,0.0722133505142879,0.9160053044687,0.109275924547672
1,11,0.240095350411261,0.127345751806283,-0.226243293767944,1.04646449072899
2,11,0.141411242176308,0.0663235830852677,0.14304662391545,0.594102814553474
3,11,0.207613982083041,0.194960937211317,-0.573493389559354,1.24661657009443
4,11,0.176537202183535,-0.0124970663967799,0.105221621399722,0.615280624132584
5,11,0.0822347290343764,0.0827038807251394,-0.117210658638204,0.922381775656792
6,11,0.140483571645178,0.210500912539179,-0.495616256957288,1.42676963543988
7,11,0.116317223350523,0.107871500468436,-0.233555074434436,0.890669597936545
8,11,0.176510614032131,0.27388937993424,-0.611034040073011,0.439702518378067
9,11,0.182278678968665,0.228121730126892,-0.706470921772049,0.972391202422037
10,11,0.0872729058242139,0.441444105307309,-1.1629069856572,0.880668231918216
1,12,0.102832140921774,-0.0123783058742897,-2.62409206040803,-0.293429409393741
2,12,0.027083227199108,-0.00522100354318732,-1.67014525690434,-0.212223286489638
3,12,0.0951322050829777,-0.371436469147737,0.397687372799623,-0.531355541174746
4,12,0.0713728111158941,0.0632436427043287,-2.31901797240862,-0.473783659959444
5,12,0.0883766518502132,-0.395197255124758,0.635439929948082,-0.346710149741181
6,12,0.103768197754559,-0.0869208225611149,0.540579495796325,-1.4670977856481
7,12,0.0440114342573984,-0.0239827867843313,-1.32056095102881,-1.02023403546518
8,12,-0.0267081025611253,0.0811087393468271,-2.54321120385421,-0.725789524197422
9,12,0.0119411804968965,0.0632796141483635,-1.65015572891079,-0.421471796036527
10,12,0.117510725837615,0.0698930770358508,0.283581454035306,-2.13863031511464
1,13,-0.0936303148386493,0.312937975890476,0.986010421316284,1.16323652836422
2,13,-0.163527793456983,0.0376468201073835,1.23606859850896,1.02946366537817
3,13,-0.152377290680402,-0.059259958312445,1.08705737301256,1.3818712675288
4,13,-0.0793308630422258,0.499479212496006,0.437426517822866,0.802513259191012
5,13,-0.244129742134199,-0.00755831878928126,1.19064570482399,1.46670223415382
6,13,-0.168464287235136,-0.360327804218087,1.30153719923132,1.44403477261463
7,13,-0.148078889352904,0.438584511885651,0.657375830561218,0.950034729211601
8,13,-0.0826296033985324,0.575982105881951,0.206539097695499,1.0571078807683
9,13,-0.211739611512151,0.510445713376271,0.876752410384575,1.27233428955857
10,13,-0.118395606311908,0.394825144657608,0.625821879148633,0.904200341380279
