rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,21.8832,1.50411,1.50411,0,All,#4682B4,0
2,1,81.417,23.6131,-0.574646,-0.574646,0,All,#4682B4,0
3,1,81.417,23.3571,-0.267234,-0.267234,0,All,#4682B4,0
4,1,81.417,21.7613,1.65073,1.65073,0,All,#4682B4,0
5,1,81.417,22.4243,0.853629,0.853629,0,All,#4682B4,0
6,1,81.417,22.6433,0.590386,0.590386,0,All,#4682B4,0
7,1,81.417,22.8464,0.346277,0.346277,0,All,#4682B4,0
8,1,81.417,23.1692,-0.0415113,-0.0415113,0,All,#4682B4,0
9,1,81.417,21.7892,1.61723,1.61723,0,All,#4682B4,0
10,1,81.417,22.6255,0.611809,0.611809,0,All,#4682B4,0
1,1,81.833,14.4768,-1.18802,-1.18802,0,All,#4682B4,0
2,1,81.833,13.5237,-0.0395697,-0.0395697,0,All,#4682B4,0
3,1,81.833,14.5797,-1.31193,-1.31193,0,All,#4682B4,0
4,1,81.833,13.3214,0.204188,0.204188,0,All,#4682B4,0
5,1,81.833,13.5512,-0.0727036,-0.0727036,0,All,#4682B4,0
6,1,81.833,13.445,0.0552256,0.0552256,0,All,#4682B4,0
7,1,81.833,13.8831,-0.472709,-0.472709,0,All,#4682B4,0
8,1,81.833,14.1607,-0.807128,-0.807128,0,All,#4682B4,0
9,1,81.833,12.4146,1.29746,1.29746,0,All,#4682B4,0
10,1,81.833,13.9399,-0.541109,-0.541109,0,All,#4682B4,0
1,1,82.833,9.91765,-1.96737,-1.96737,0,All,#4682B4,0
2,1,82.833,9.80743,-1.83446,-1.83446,0,All,#4682B4,0
3,1,82.833,10.5123,-2.68427,-2.68427,0,All,#4682B4,0
4,1,82.833,9.22022,-1.12631,-1.12631,0,All,#4682B4,0
5,1,82.833,8.31679,-0.0365241,-0.0365241,0,All,#4682B4,0
6,1,82.833,8.04982,0.285586,0.285586,0,All,#4682B4,0
7,1,82.833,8.56424,-0.335048,-0.335048,0,All,#4682B4,0
