ID,time,pop,popPred,indivPredMean,indivPredMode
1,2.22045e-16,8.17242e-14,8.17242e-14,5.00128e-14,4.972e-14
1,3.07056e-16,8.17242e-14,8.17242e-14,5.00128e-14,4.972e-14
1,4.24615e-16,8.17242e-14,8.17242e-14,1.00026e-13,9.944e-14
1,5.87183e-16,1.63448e-13,1.63448e-13,1.50039e-13,1.4916e-13
1,8.11991e-16,2.45173e-13,2.45173e-13,2.00051e-13,1.9888e-13
1,1.12287e-15,3.26897e-13,3.26897e-13,2.50064e-13,2.486e-13
1,1.55277e-15,4.08621e-13,4.08621e-13,3.5009e-13,3.4804e-13
1,2.14726e-15,6.53793e-13,6.53793e-13,5.00128e-13,4.972e-13
1,2.96936e-15,8.17242e-13,8.17242e-13,7.0018e-13,6.9608e-13
1,4.1062e-15,1.14414e-12,1.14414e-12,9.50244e-13,9.4468e-13
1,5.67829e-15,1.63448e-12,1.63448e-12,1.35035e-12,1.34244e-12
1,7.85227e-15,2.28828e-12,2.28828e-12,1.85047e-12,1.83964e-12
1,1.08586e-14,3.10552e-12,3.10552e-12,2.55065e-12,2.53572e-12
1,1.50159e-14,4.33138e-12,4.33138e-12,3.5009e-12,3.4804e-12
1,2.07648e-14,5.96587e-12,5.96587e-12,4.85125e-12,4.82284e-12
1,2.87148e-14,8.25414e-12,8.25414e-12,6.70172e-12,6.66248e-12
1,3.97086e-14,1.13597e-11,1.13597e-11,9.30239e-12,9.24792e-12
1,5.49113e-14,1.57728e-11,1.57728e-11,1.28533e-11,1.2778e-11
1,7.59346e-14,2.18204e-11,2.18204e-11,1.78046e-11,1.77003e-11
1,1.05007e-13,3.01562e-11,3.01562e-11,2.46063e-11,2.44622e-11
1,1.45209e-13,4.16793e-11,4.16793e-11,3.40087e-11,3.38096e-11
1,2.00804e-13,5.76155e-11,5.76155e-11,4.70121e-11,4.67368e-11
1,2.77684e-13,7.96811e-11,7.96811e-11,6.50167e-11,6.4636e-11
1,3.83997e-13,1.10246e-10,1.10246e-10,8.99231e-11,8.93966e-11
1,5.31014e-13,1.52416e-10,1.52416e-10,1.24382e-10,1.23654e-10
1,7.34317e-13,2.10848e-10,2.10848e-10,1.71994e-10,1.70987e-10
1,1.01546e-12,2.9151e-10,2.9151e-10,2.37811e-10,2.36419e-10
1,1.40423e-12,4.03145e-10,4.03145e-10,3.28884e-10,3.26959e-10
1,1.94186e-12,5.57441e-10,5.57441e-10,4.54767e-10,4.52104e-10
1,2.68531e-12,7.70904e-10,7.70904e-10,6.28911e-10,6.25229e-10
1,3.71341e-12,1.06601e-9,1.06601e-9,8.69673e-10,8.64581e-10
1,5.13511e-12,1.47422e-9,1.47422e-9,1.20266e-9,1.19562e-9
1,7.10114e-12,2.03861e-9,2.03861e-9,1.66308e-9,1.65339e-9
1,9.81987e-12,2.81908e-9,2.81908e-9,2.29979e-9,2.28638e-9
1,1.35795e-11,3.89841e-9,3.89841e-9,3.18032e-9,3.16175e-9
1,1.87785e-11,5.39094e-9,5.39094e-9,4.39793e-9,4.37223e-9
1,2.5968e-11,7.45496e-9,7.45496e-9,6.08171e-9,6.0462e-9
1,3.59101e-11,1.03091e-8,1.03091e-8,8.41016e-9,8.36102e-9
1,4.96586e-11,1.4256e-8,1.4256e-8,1.163e-8,1.15621e-8
1,6.86708e-11,1.97141e-8,1.97141e-8,1.60827e-8,1.59888e-8
1,9.4962e-11,2.72618e-8,2.72618e-8,2.22401e-8,2.21102e-8
1,1.31319e-10,3.76992e-8,3.76992e-8,3.07549e-8,3.05753e-8
1,1.81596e-10,5.21327e-8,5.21327e-8,4.25297e-8,4.22814e-8
1,2.51121e-10,7.20922e-8,7.20922e-8,5.88125e-8,5.84691e-8
1,3.47265e-10,9.96933e-8,9.96933e-8,8.13294e-8,8.08545e-8
1,4.80218e-10,1.37862e-7,1.37862e-7,1.12467e-7,1.1181e-7
1,6.64074e-10,1.90643e-7,1.90643e-7,1.55526e-7,1.54618e-7
1,9.1832e-10,2.63632e-7,2.63632e-7,2.15071e-7,2.13815e-7
1,1.26991e-09,3.64566e-7,3.64566e-7,2.97412e-7,2.95675e-7
1,1.7561e-09,5.04144e-7,5.04144e-7,4.11279e-7,4.08877e-7
1,2.42844e-09,6.9716e-7,6.9716e-7,5.68741e-7,5.65419e-7
1,3.35819e-09,9.64073e-7,9.64073e-7,7.86488e-7,7.81895e-7
1,4.6439e-09,1.33318e-6,1.33318e-6,1.0876e-6,1.08125e-6
1,6.42185e-09,1.84359e-6,1.84359e-6,1.504e-6,1.49522e-6
1,8.88052e-09,2.54943e-6,2.54943e-6,2.07982e-6,2.06767e-6
1,1.22805e-08,3.5255e-6,3.5255e-6,2.87609e-6,2.8593e-6
1,1.69822e-08,4.87527e-6,4.87527e-6,3.97723e-6,3.95401e-6
1,2.3484e-08,6.74181e-6,6.74181e-6,5.49995e-6,5.46783e-6
1,3.2475e-08,9.32297e-6,9.32297e-6,7.60565e-6,7.56123e-6
1,4.49083e-08,1.28923e-5,1.28923e-5,1.05175e-5,1.04561e-5
1,6.21019e-08,1.78283e-5,1.78283e-5,1.45443e-5,1.44593e-5
1,8.58781e-08,2.4654e-5,2.4654e-5,2.01127e-5,1.99952e-5
1,1.18757e-07,3.4093e-5,3.4093e-5,2.78129e-5,2.76505e-5
1,1.64224e-07,4.71458e-5,4.71458e-5,3.84614e-5,3.82368e-5
1,2.27099e-07,6.51959e-5,6.51959e-5,5.31866e-5,5.28761e-5
1,3.14046e-07,9.01568e-5,9.01568e-5,7.35496e-5,7.31201e-5
1,4.34281e-07,0.000124674,0.000124674,0.000101709,0.000101115
1,6.00549e-07,0.000172407,0.000172407,0.000140649,0.000139827
1,8.30475e-07,0.000238414,0.000238414,0.000194497,0.000193361
1,1.14843e-06,0.000329693,0.000329693,0.000268962,0.000267392
1,1.58812e-06,0.000455918,0.000455918,0.000371936,0.000369765
1,2.19614e-06,0.00063047,0.00063047,0.000514335,0.000511332
1,3.03695e-06,0.000871851,0.000871851,0.000711253,0.0007071
1,4.19967e-06,0.00120565,0.00120565,0.000983562,0.000977819
1,5.80755e-06,0.00166724,0.00166724,0.00136013,0.00135218
1,8.03102e-06,0.00230555,0.00230555,0.00188086,0.00186988
1,1.11058e-05,0.00318825,0.00318825,0.00260096,0.00258578
1,1.53577e-05,0.0044089,0.0044089,0.00359676,0.00357576
1,2.12375e-05,0.00609687,0.00609687,0.0049738,0.00494476
1,2.93685e-05,0.0084311,0.0084311,0.00687805,0.00683789
1,4.06125e-05,0.011659,0.011659,0.00951134,0.0094558
1,5.61613e-05,0.0161227,0.0161227,0.0131528,0.013076
1,7.76631e-05,0.0222953,0.0222953,0.0181883,0.0180821
1,0.000107397,0.0308311,0.0308311,0.0251517,0.0250048
1,0.000148515,0.0426347,0.0426347,0.0347809,0.0345778
1,0.000205375,0.058957,0.058957,0.0480963,0.0478155
1,0.000284005,0.081528,0.081528,0.066509,0.0661207
1,0.000392739,0.112739,0.112739,0.09197,0.091433
1,0.000543102,0.155898,0.155898,0.127177,0.126434
1,0.000751033,0.215576,0.215576,0.175858,0.174831
1,0.00103857,0.298094,0.298094,0.243168,0.241748
1,0.0014362,0.41219,0.41219,0.336232,0.334269
1,0.00198606,0.56994,0.56994,0.464895,0.462181
1,0.00274644,0.788029,0.788029,0.642757,0.639004
1,0.00379794,1.08951,1.08951,0.888599,0.883411
1,0.00525201,1.50621,1.50621,1.22834,1.22117
1,0.00726279,2.08206,2.08206,1.69774,1.68782
1,0.0100434,2.87763,2.87763,2.34604,2.33234
1,0.0138886,3.97638,3.97638,3.241,3.22207
1,0.019206,5.49308,5.49308,4.47566,4.44952
1,0.0265592,7.58528,7.58528,6.17741,6.14134
1,0.0367275,10.4686,10.4686,8.51999,8.47024
1,0.050789,14.4371,14.4371,11.7391,11.6706
1,0.070234,19.8892,19.8892,16.1521,16.0578
1,0.0971237,27.3609,27.3609,22.1816,22.0521
1,0.134308,37.565,37.565,30.3819,30.2045
1,0.185729,51.4342,51.4342,41.4638,41.2216
1,0.256837,70.1607,70.1607,56.3083,55.9795
1,0.35517,88.9737,88.9737,70.8675,70.4536
1,0.49115,84.3782,84.3782,66.0305,65.6448
1,0.679191,78.4117,78.4117,59.8808,59.5309
1,0.702664,77.6971,77.6971,59.1545,58.8088
1,0.939224,70.8496,70.8496,52.3088,52.0031
1,1.29881,61.5789,61.5789,43.3894,43.1357
1,1.40533,59.0733,59.0733,41.052,40.8119
1,1.79608,50.7234,50.7234,33.5049,33.3088
1,2.10799,44.9136,44.9136,28.4893,28.3225
1,2.48372,38.7917,38.7917,23.434,23.2968
1,2.81066,34.1479,34.1479,19.771,19.6552
1,3.43463,26.7718,26.7718,14.2936,14.2098
1,3.51332,25.9627,25.9627,13.7207,13.6402
1,4.21598,19.7395,19.7395,9.5219,9.46599
1,4.74961,16.0308,16.0308,7.21501,7.17262
1,4.91865,15.008,15.008,6.60801,6.56917
1,5.62131,11.4106,11.4106,4.58583,4.55885
1,6.32398,8.67553,8.67553,3.18248,3.16373
1,6.56804,7.88784,7.88784,2.80323,2.78671
1,7.02664,6.59603,6.59603,2.20858,2.19556
1,7.7293,5.01498,5.01498,1.53271,1.52366
1,8,4.51253,4.51253,1.3315,1.32364
1,8.43197,90.1613,90.1613,69.1574,68.7534
1,9.08267,69.9532,69.9532,49.3081,49.0198
1,9.13463,68.5498,68.5498,47.9939,47.7132
1,9.8373,52.1186,52.1186,33.3068,33.1119
1,10.54,39.6259,39.6259,23.1143,22.9788
1,11.2426,30.1277,30.1277,16.0409,15.9468
1,11.9453,22.9061,22.9061,11.132,11.0667
1,12.56,18.023,18.023,8.08667,8.03916
1,12.648,17.4156,17.4156,7.72542,7.68002
1,13.3506,13.2411,13.2411,5.36129,5.32975
1,14.0533,10.0673,10.0673,3.72063,3.69872
1,14.7559,7.65416,7.65416,2.58204,2.56683
1,15.4586,5.81948,5.81948,1.79189,1.78132
1,16,4.71179,4.71179,1.35229,1.34431
1,16.1613,49.2968,49.2968,37.4734,37.2545
1,16.8639,76.3248,76.3248,55.2599,54.9369
1,17.3688,62.6845,62.6845,42.5036,42.2549
