rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,54.7038,1.29452,1.29452,0,All,#4682B4,0
2,1,81.417,60.363,-0.786178,-0.786178,0,All,#4682B4,0
3,1,81.417,55.711,0.91563,0.91563,0,All,#4682B4,0
4,1,81.417,55.6704,0.930838,0.930838,0,All,#4682B4,0
5,1,81.417,61.1912,-1.08139,-1.08139,0,All,#4682B4,0
6,1,81.417,53.1166,1.89981,1.89981,0,All,#4682B4,0
7,1,81.417,57.3806,0.295987,0.295987,0,All,#4682B4,0
8,1,81.417,58.8283,-0.233097,-0.233097,0,All,#4682B4,0
9,1,81.417,61.1507,-1.06702,-1.06702,0,All,#4682B4,0
10,1,81.417,56.7347,0.534473,0.534473,0,All,#4682B4,0
1,1,81.833,30.1228,-0.69286,-0.69286,0,All,#4682B4,0
2,1,81.833,28.9241,-0.169003,-0.169003,0,All,#4682B4,0
3,1,81.833,29.5041,-0.423911,-0.423911,0,All,#4682B4,0
4,1,81.833,29.9131,-0.602056,-0.602056,0,All,#4682B4,0
5,1,81.833,26.4013,0.974105,0.974105,0,All,#4682B4,0
6,1,81.833,30.7551,-0.964598,-0.964598,0,All,#4682B4,0
7,1,81.833,29.9187,-0.60447,-0.60447,0,All,#4682B4,0
8,1,81.833,30.6206,-0.907034,-0.907034,0,All,#4682B4,0
9,1,81.833,29.0854,-0.240182,-0.240182,0,All,#4682B4,0
10,1,81.833,27.3053,0.557732,0.557732,0,All,#4682B4,0
1,1,82.833,18.2324,-1.39343,-1.39343,0,All,#4682B4,0
2,1,82.833,16.1821,-0.373039,-0.373039,0,All,#4682B4,0
3,1,82.833,19.8942,-2.17749,-2.17749,0,All,#4682B4,0
4,1,82.833,15.7074,-0.127146,-0.127146,0,All,#4682B4,0
5,1,82.833,14.7834,0.363437,0.363437,0,All,#4682B4,0
6,1,82.833,15.5191,-0.0284722,-0.0284722,0,All,#4682B4,0
7,1,82.833,15.6734,-0.109378,-0.109378,0,All,#4682B4,0
8,1,82.833,16.4961,-0.533564,-0.533564,0,All,#4682B4,0
9,1,82.833,17.6303,-1.10032,-1.10032,0,All,#4682B4,0
10,1,82.833,15.2833,0.095988,0.095988,0,All,#4682B4,0
1,1,84.333,11.2925,-0.34046,-0.34046,0,All,#4682B4,0
2,1,84.333,11.7407,-0.591299,-0.591299,0,All,#4682B4,0
3,1,84.333,13.407,-1.48273,-1.48273,0,All,#4682B4,0
4,1,84.333,10.2393,0.270742,0.270742,0,All,#4682B4,0
5,1,84.333,10.6613,0.0219803,0.0219803,0,All,#4682B4,0
6,1,84.333,10.3383,0.211908,0.211908,0,All,#4682B4,0
7,1,84.333,10.0711,0.371477,0.371477,0,All,#4682B4,0
8,1,84.333,11.1636,-0.267317,-0.267317,0,All,#4682B4,0
9,1,84.333,10.6441,0.0320067,0.0320067,0,All,#4682B4,0
10,1,84.333,10.3154,0.225514,0.225514,0,All,#4682B4,0
1,1,86.333,6.01011,1.31045,1.31045,0,All,#4682B4,0
2,1,86.333,7.85572,0.0526756,0.0526756,0,All,#4682B4,0
3,1,86.333,7.93797,0.000647977,0.000647977,0,All,#4682B4,0
4,1,86.333,6.08054,1.25869,1.25869,0,All,#4682B4,0
5,1,86.333,7.00706,0.607763,0.607763,0,All,#4682B4,0
6,1,86.333,6.74292,0.788069,0.788069,0,All,#4682B4,0
7,1,86.333,5.81446,1.45612,1.45612,0,All,#4682B4,0
8,1,86.333,6.8987,0.681263,0.681263,0,All,#4682B4,0
9,1,86.333,5.44675,1.73801,1.73801,0,All,#4682B4,0
10,1,86.333,6.22439,1.15407,1.15407,0,All,#4682B4,0
1,1,87.833,3.74508,-0.892949,-0.892949,0,All,#4682B4,0
2,1,87.833,5.81242,-2.21222,-2.21222,0,All,#4682B4,0
3,1,87.833,5.35789,-1.94217,-1.94217,0,All,#4682B4,0
4,1,87.833,4.11577,-1.14946,-1.14946,0,All,#4682B4,0
5,1,87.833,5.11503,-1.79397,-1.79397,0,All,#4682B4,0
6,1,87.833,4.90981,-1.66641,-1.66641,0,All,#4682B4,0
7,1,87.833,3.85254,-0.968462,-0.968462,0,All,#4682B4,0
8,1,87.833,4.80994,-1.6035,-1.6035,0,All,#4682B4,0
9,1,87.833,3.29542,-0.565425,-0.565425,0,All,#4682B4,0
10,1,87.833,4.26174,-1.24759,-1.24759,0,All,#4682B4,0
1,2,64.417,65.5863,1.56403,1.56403,0,All,#4682B4,0
2,2,64.417,69.4346,0.201712,0.201712,0,All,#4682B4,0
3,2,64.417,71.2483,-0.425534,-0.425534,0,All,#4682B4,0
4,2,64.417,70.0431,-0.00974433,-0.00974433,0,All,#4682B4,0
5,2,64.417,63.0063,2.50313,2.50313,0,All,#4682B4,0
6,2,64.417,69.3755,0.222308,0.222308,0,All,#4682B4,0
7,2,64.417,66.8605,1.10804,1.10804,0,All,#4682B4,0
8,2,64.417,70.178,-0.0564945,-0.0564945,0,All,#4682B4,0
9,2,64.417,69.9484,0.0231101,0.0231101,0,All,#4682B4,0
10,2,64.417,66.699,1.16556,1.16556,0,All,#4682B4,0
1,2,64.833,43.3385,0.463264,0.463264,0,All,#4682B4,0
2,2,64.833,43.9884,0.204754,0.204754,0,All,#4682B4,0
3,2,64.833,46.7498,-0.870627,-0.870627,0,All,#4682B4,0
4,2,64.833,46.6064,-0.81569,-0.81569,0,All,#4682B4,0
5,2,64.833,44.8411,-0.131224,-0.131224,0,All,#4682B4,0
6,2,64.833,48.7146,-1.61472,-1.61472,0,All,#4682B4,0
7,2,64.833,37.1502,3.04435,3.04435,0,All,#4682B4,0
8,2,64.833,44.1795,0.12914,0.12914,0,All,#4682B4,0
9,2,64.833,41.9009,1.043,1.043,0,All,#4682B4,0
10,2,64.833,47.6427,-1.21088,-1.21088,0,All,#4682B4,0
1,2,65.833,22.6733,0.0828522,0.0828522,0,All,#4682B4,0
2,2,65.833,22.055,0.378992,0.378992,0,All,#4682B4,0
3,2,65.833,22.4054,0.210593,0.210593,0,All,#4682B4,0
4,2,65.833,24.2745,-0.663976,-0.663976,0,All,#4682B4,0
5,2,65.833,23.431,-0.274038,-0.274038,0,All,#4682B4,0
6,2,65.833,24.5588,-0.7938,-0.7938,0,All,#4682B4,0
7,2,65.833,20.5486,1.12045,1.12045,0,All,#4682B4,0
8,2,65.833,23.4002,-0.259639,-0.259639,0,All,#4682B4,0
