rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,1.71477,0.434081,0.434081,0,All,#4682B4,0
2,1,81.417,1.70613,0.596814,0.596814,0,All,#4682B4,0
3,1,81.417,1.73671,0.0207437,0.0207437,0,All,#4682B4,0
4,1,81.417,1.66877,1.30047,1.30047,0,All,#4682B4,0
5,1,81.417,1.7132,0.463574,0.463574,0,All,#4682B4,0
6,1,81.417,1.71841,0.365493,0.365493,0,All,#4682B4,0
7,1,81.417,1.70915,0.539937,0.539937,0,All,#4682B4,0
8,1,81.417,1.71157,0.49427,0.49427,0,All,#4682B4,0
9,1,81.417,1.73128,0.122961,0.122961,0,All,#4682B4,0
10,1,81.417,1.73174,0.114383,0.114383,0,All,#4682B4,0
1,1,81.833,1.66003,-0.647737,-0.647737,0,All,#4682B4,0
2,1,81.833,1.65368,-0.528103,-0.528103,0,All,#4682B4,0
3,1,81.833,1.70806,-1.55239,-1.55239,0,All,#4682B4,0
4,1,81.833,1.63156,-0.111385,-0.111385,0,All,#4682B4,0
5,1,81.833,1.67431,-0.916678,-0.916678,0,All,#4682B4,0
6,1,81.833,1.66992,-0.83401,-0.83401,0,All,#4682B4,0
7,1,81.833,1.66631,-0.765969,-0.765969,0,All,#4682B4,0
8,1,81.833,1.68009,-1.02547,-1.02547,0,All,#4682B4,0
9,1,81.833,1.69866,-1.37526,-1.37526,0,All,#4682B4,0
10,1,81.833,1.69419,-1.2912,-1.2912,0,All,#4682B4,0
1,1,82.833,1.56428,-1.37235,-1.37235,0,All,#4682B4,0
2,1,82.833,1.56814,-1.44512,-1.44512,0,All,#4682B4,0
3,1,82.833,1.62645,-2.54356,-2.54356,0,All,#4682B4,0
4,1,82.833,1.55144,-1.13051,-1.13051,0,All,#4682B4,0
5,1,82.833,1.594,-1.9322,-1.9322,0,All,#4682B4,0
6,1,82.833,1.57862,-1.64251,-1.64251,0,All,#4682B4,0
7,1,82.833,1.58625,-1.78622,-1.78622,0,All,#4682B4,0
8,1,82.833,1.59763,-2.00062,-2.00062,0,All,#4682B4,0
9,1,82.833,1.61569,-2.34081,-2.34081,0,All,#4682B4,0
10,1,82.833,1.59117,-1.87898,-1.87898,0,All,#4682B4,0
1,1,84.333,1.41961,-0.58498,-0.58498,0,All,#4682B4,0
2,1,84.333,1.41666,-0.529498,-0.529498,0,All,#4682B4,0
3,1,84.333,1.46291,-1.40071,-1.40071,0,All,#4682B4,0
4,1,84.333,1.39751,-0.168762,-0.168762,0,All,#4682B4,0
5,1,84.333,1.43813,-0.933913,-0.933913,0,All,#4682B4,0
6,1,84.333,1.42818,-0.746371,-0.746371,0,All,#4682B4,0
7,1,84.333,1.43441,-0.863854,-0.863854,0,All,#4682B4,0
8,1,84.333,1.43246,-0.827127,-0.827127,0,All,#4682B4,0
9,1,84.333,1.45222,-1.19927,-1.19927,0,All,#4682B4,0
10,1,84.333,1.40433,-0.297248,-0.297248,0,All,#4682B4,0
1,1,86.333,1.15651,2.51796,2.51796,0,All,#4682B4,0
2,1,86.333,1.12944,3.0279,3.0279,0,All,#4682B4,0
3,1,86.333,1.14518,2.73143,2.73143,0,All,#4682B4,0
4,1,86.333,1.10714,3.44804,3.44804,0,All,#4682B4,0
5,1,86.333,1.1335,2.95152,2.95152,0,All,#4682B4,0
6,1,86.333,1.14552,2.72511,2.72511,0,All,#4682B4,0
7,1,86.333,1.14199,2.79161,2.79161,0,All,#4682B4,0
