rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
2,5,-0.641624,0.498329,-1.17255,0.614842,0
3,5,-0.443775,-0.196675,-1.01407,0.821852,0
4,5,-0.541889,-0.989152,-1.15953,1.32183,0
5,5,-0.712246,0.0898019,-1.08814,1.50205,0
6,5,-0.788865,0.347436,-1.1006,1.57002,0
7,5,-0.673937,0.11833,-0.972427,0.888003,0
8,5,-0.644809,-1.55312,-1.0245,2.37298,0
9,5,-0.483591,0.808027,-1.24823,-0.493239,0
0,6,0.393216,2.11841,0.792063,-0.355568,0
1,6,0.175295,-1.40975,0.271201,-0.355452,0
2,6,0.512494,-0.07905,0.606528,-0.485463,0
3,6,0.224735,-1.37669,0.435827,-0.440048,0
4,6,0.306453,-0.426849,2.34372,-0.324125,0
5,6,0.0752096,-1.82425,-0.712014,-0.0145522,0
6,6,0.354455,0.624807,1.58437,-0.589545,0
7,6,0.418845,-0.302729,1.64279,-0.551697,0
8,6,0.152151,-0.495316,1.35344,-0.469374,0
9,6,0.0449992,-1.28391,0.441144,-0.993101,0
0,7,-1.86762,-0.353274,2.35979,1.29222,0
1,7,-1.51216,-0.652358,1.00126,1.4902,0
2,7,-1.85904,-1.00329,0.938174,1.23196,0
3,7,-1.79695,1.00972,0.926843,0.955959,0
4,7,-1.69926,1.45632,1.67032,0.83522,0
5,7,-1.54151,0.342919,1.311,0.946564,0
6,7,-1.83254,0.47649,1.1261,1.17605,0
7,7,-1.51465,0.63726,1.70244,1.14368,0
8,7,-1.56089,-0.784642,0.640017,1.22398,0
9,7,-1.81177,-0.786978,1.2678,1.25621,0
0,8,-1.30287,-1.39629,0.153169,-1.71733,0
1,8,-1.2628,-0.106564,0.502084,-1.45522,0
2,8,-1.13051,1.45378,0.529629,-0.972095,0
3,8,-1.23479,-1.05243,1.05228,-2.20102,0
4,8,-1.41258,-0.397776,0.359172,-1.90352,0
5,8,-1.3931,1.3199,-1.00142,-1.27498,0
6,8,-1.16721,-0.67966,1.19381,-1.70812,0
7,8,-1.19299,1.03104,-0.0784536,-1.39799,0
8,8,-1.48716,-0.447181,1.6743,-1.29305,0
9,8,-1.1151,-0.485154,1.32914,-1.13184,0
0,9,1.56647,-1.62612,0.125246,-0.188822,0
1,9,1.27745,-0.747103,-0.199252,-0.321404,0
2,9,1.27735,-0.385346,0.166873,-0.0666667,0
3,9,1.00686,-0.623998,0.372736,-0.00768521,0
4,9,0.914459,0.893826,0.149818,-0.10777,0
5,9,1.27335,0.633371,0.145568,0.0378823,0
6,9,1.33359,-0.151225,-0.115082,0.029528,0
7,9,1.3575,1.55388,1.18649,-0.710166,0
8,9,1.10939,0.140718,0.119083,-0.172305,0
9,9,1.07712,-1.55664,0.400638,-0.213625,0
0,10,1.62021,0.786665,1.60098,0.0347432,0
1,10,1.70742,0.783037,1.09513,-0.177273,0
2,10,1.50212,-0.265461,0.618526,0.00409147,0
3,10,1.36501,-0.00306796,0.456682,0.127565,0
4,10,1.14038,1.42108,0.194199,-0.343577,0
5,10,1.50288,-0.734534,1.42391,-0.109568,0
6,10,1.37518,0.106723,1.21858,0.0394452,0
7,10,1.26968,0.553785,0.247105,-0.0322608,0
8,10,1.23347,-0.725883,0.500932,-0.186057,0
9,10,1.22291,0.70852,0.482691,-0.279768,0
0,11,0.562329,1.79749,-0.235656,0.443079,0
1,11,0.662768,-0.782598,-0.0556976,0.73774,0
2,11,0.511173,0.912075,-0.049181,0.81411,0
3,11,0.439557,1.1157,-0.262929,1.25236,0
4,11,0.723542,-1.49093,-0.18856,0.665029,0
5,11,0.214013,0.0064816,-0.167327,0.786943,0
6,11,0.646029,0.320385,-0.34224,0.899758,0
7,11,0.291965,0.80948,-0.181558,1.329,0
8,11,0.381254,-0.391451,-0.209827,1.42825,0
9,11,0.6405,1.44319,-0.124697,0.959558,0
0,12,0.163486,-3.3371,-1.39688,-0.0444817,0
1,12,0.254184,0.461783,0.409162,-2.22514,0
2,12,0.376075,0.187274,0.46197,-1.20644,0
3,12,0.158989,1.6233,-1.13412,-1.0024,0
4,12,0.254392,0.838445,0.778882,-1.86623,0
5,12,0.351361,0.436121,-0.769979,-2.02758,0
6,12,0.0407563,1.07757,-0.691224,-1.84469,0
7,12,0.0283726,1.04993,-1.10174,-0.714246,0
8,12,0.143619,1.45261,-1.18992,0.45487,0
9,12,0.173433,0.957055,-0.913512,-1.7696,0
0,13,-0.62218,0.28562,0.62434,1.75035,0
1,13,-0.664191,-0.784576,0.482565,1.25375,0
2,13,-0.535308,-1.62796,0.485941,1.62167,0
3,13,-0.477609,0.399254,0.595273,1.2527,0
4,13,-0.704345,1.67658,0.765227,1.8622,0
5,13,-0.709625,0.458144,0.690755,1.26996,0
6,13,-0.542191,-0.285772,0.512778,1.32829,0
7,13,-0.672989,-0.022971,0.721764,1.39098,0
8,13,-0.619272,-1.77819,0.405134,1.82183,0
9,13,-0.460084,-0.836119,0.420493,1.24517,0
0,14,-1.09497,1.67686,0.494169,-0.726893,0
1,14,-0.88064,-0.542775,0.937349,-0.663023,0
2,14,-1.01902,-1.49692,-0.130637,-0.599469,0
3,14,-1.02165,-0.520028,1.21809,-0.692168,0
4,14,-1.10142,1.85434,3.53559,-0.633182,0
5,14,-1.16048,-1.78029,0.630974,-0.600314,0
6,14,-0.874708,-0.00806269,0.632952,-0.713565,0
7,14,-1.12001,0.349863,-0.14883,-0.93595,0
8,14,-0.932995,-0.0628204,1.27114,-1.25638,0
9,14,-0.938046,1.13993,-0.0837761,-1.30771,0
0,15,-0.774982,0.748448,-2.48117,-1.15002,0
1,15,-1.15119,2.52151,-1.8097,-2.51703,0
2,15,-1.1646,1.53193,-2.83242,-0.348692,0
3,15,-0.878579,-0.627152,-2.45928,-0.228196,0
4,15,-1.17749,-0.808517,-2.33526,1.43321,0
5,15,-1.21277,-0.5024,-1.93471,-3.46134,0
6,15,-1.28062,0.57137,-2.12005,-0.166523,0
7,15,-0.867917,0.366264,-2.40347,-0.526764,0
8,15,-0.942699,0.672753,-2.21076,-0.717095,0
9,15,-1.03043,-0.992854,-2.28949,0.0112996,0
