rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,56.5315,0.581096,0.581096,0,All,#4682B4,0
2,1,81.417,56.7468,0.504118,0.504118,0,All,#4682B4,0
3,1,81.417,55.1768,1.0759,1.0759,0,All,#4682B4,0
4,1,81.417,64.5188,-1.99464,-1.99464,0,All,#4682B4,0
5,1,81.417,54.1816,1.45094,1.45094,0,All,#4682B4,0
6,1,81.417,59.4686,-0.431774,-0.431774,0,All,#4682B4,0
7,1,81.417,55.5756,0.928395,0.928395,0,All,#4682B4,0
8,1,81.417,53.5538,1.69265,1.69265,0,All,#4682B4,0
9,1,81.417,59.1696,-0.332281,-0.332281,0,All,#4682B4,0
10,1,81.417,55.2915,1.03333,1.03333,0,All,#4682B4,0
1,1,81.833,30.3542,-0.89914,-0.89914,0,All,#4682B4,0
2,1,81.833,28.3186,0.114178,0.114178,0,All,#4682B4,0
3,1,81.833,30.0479,-0.749915,-0.749915,0,All,#4682B4,0
4,1,81.833,28.7789,-0.119395,-0.119395,0,All,#4682B4,0
5,1,81.833,31.9979,-1.68031,-1.68031,0,All,#4682B4,0
6,1,81.833,27.4163,0.579624,0.579624,0,All,#4682B4,0
7,1,81.833,29.5742,-0.516872,-0.516872,0,All,#4682B4,0
8,1,81.833,27.7295,0.41694,0.41694,0,All,#4682B4,0
9,1,81.833,33.2973,-2.27465,-2.27465,0,All,#4682B4,0
10,1,81.833,29.2899,-0.375638,-0.375638,0,All,#4682B4,0
1,1,82.833,14.7868,0.398619,0.398619,0,All,#4682B4,0
2,1,82.833,14.614,0.500972,0.500972,0,All,#4682B4,0
3,1,82.833,15.965,-0.290797,-0.290797,0,All,#4682B4,0
4,1,82.833,15.4126,0.0306509,0.0306509,0,All,#4682B4,0
5,1,82.833,19.7894,-2.42262,-2.42262,0,All,#4682B4,0
6,1,82.833,17.3548,-1.08473,-1.08473,0,All,#4682B4,0
7,1,82.833,18.438,-1.68852,-1.68852,0,All,#4682B4,0
8,1,82.833,16.6856,-0.705112,-0.705112,0,All,#4682B4,0
9,1,82.833,15.2708,0.113683,0.113683,0,All,#4682B4,0
10,1,82.833,15.4603,0.00274624,0.00274624,0,All,#4682B4,0
1,1,84.333,10.0044,0.424002,0.424002,0,All,#4682B4,0
2,1,84.333,10.1512,0.334045,0.334045,0,All,#4682B4,0
3,1,84.333,11.1469,-0.27116,-0.27116,0,All,#4682B4,0
4,1,84.333,10.7244,-0.0154186,-0.0154186,0,All,#4682B4,0
5,1,84.333,12.3633,-0.9983,-0.9983,0,All,#4682B4,0
6,1,84.333,12.4851,-1.07034,-1.07034,0,All,#4682B4,0
7,1,84.333,11.7981,-0.662206,-0.662206,0,All,#4682B4,0
8,1,84.333,11.1136,-0.251079,-0.251079,0,All,#4682B4,0
9,1,84.333,9.38498,0.805537,0.805537,0,All,#4682B4,0
10,1,84.333,10.1277,0.348431,0.348431,0,All,#4682B4,0
1,1,86.333,6.55162,0.865062,0.865062,0,All,#4682B4,0
2,1,86.333,6.55828,0.860875,0.860875,0,All,#4682B4,0
3,1,86.333,7.35267,0.363991,0.363991,0,All,#4682B4,0
4,1,86.333,6.76444,0.731534,0.731534,0,All,#4682B4,0
5,1,86.333,6.66408,0.794466,0.794466,0,All,#4682B4,0
6,1,86.333,8.09718,-0.0977703,-0.0977703,0,All,#4682B4,0
7,1,86.333,6.5417,0.87129,0.87129,0,All,#4682B4,0
8,1,86.333,6.53861,0.873232,0.873232,0,All,#4682B4,0
9,1,86.333,5.68833,1.40944,1.40944,0,All,#4682B4,0
10,1,86.333,6.02519,1.19652,1.19652,0,All,#4682B4,0
1,1,87.833,4.77853,-1.37932,-1.37932,0,All,#4682B4,0
2,1,87.833,4.7281,-1.3479,-1.3479,0,All,#4682B4,0
3,1,87.833,5.38645,-1.75685,-1.75685,0,All,#4682B4,0
4,1,87.833,4.78809,-1.38527,-1.38527,0,All,#4682B4,0
5,1,87.833,4.19237,-1.01315,-1.01315,0,All,#4682B4,0
6,1,87.833,5.85184,-2.04419,-2.04419,0,All,#4682B4,0
7,1,87.833,4.20342,-1.02007,-1.02007,0,All,#4682B4,0
8,1,87.833,4.39262,-1.13847,-1.13847,0,All,#4682B4,0
9,1,87.833,3.92707,-0.846779,-0.846779,0,All,#4682B4,0
10,1,87.833,4.08336,-0.944837,-0.944837,0,All,#4682B4,0
1,2,64.417,67.2538,0.838919,0.838919,0,All,#4682B4,0
2,2,64.417,72.9587,-0.829764,-0.829764,0,All,#4682B4,0
3,2,64.417,67.7423,0.686032,0.686032,0,All,#4682B4,0
4,2,64.417,66.1119,1.20394,1.20394,0,All,#4682B4,0
5,2,64.417,69.1884,0.244799,0.244799,0,All,#4682B4,0
6,2,64.417,70.6681,-0.189687,-0.189687,0,All,#4682B4,0
7,2,64.417,65.7936,1.30763,1.30763,0,All,#4682B4,0
8,2,64.417,71.1908,-0.339168,-0.339168,0,All,#4682B4,0
9,2,64.417,63.5767,2.05423,2.05423,0,All,#4682B4,0
10,2,64.417,71.1362,-0.32365,-0.32365,0,All,#4682B4,0
1,2,64.833,44.8679,-0.148265,-0.148265,0,All,#4682B4,0
2,2,64.833,43.7594,0.311744,0.311744,0,All,#4682B4,0
3,2,64.833,44.9591,-0.185519,-0.185519,0,All,#4682B4,0
4,2,64.833,44.86,-0.145051,-0.145051,0,All,#4682B4,0
5,2,64.833,43.8232,0.284922,0.284922,0,All,#4682B4,0
6,2,64.833,42.8241,0.710651,0.710651,0,All,#4682B4,0
7,2,64.833,45.5503,-0.424718,-0.424718,0,All,#4682B4,0
8,2,64.833,45.8907,-0.560721,-0.560721,0,All,#4682B4,0
9,2,64.833,44.6857,-0.0736048,-0.0736048,0,All,#4682B4,0
10,2,64.833,49.5881,-1.95848,-1.95848,0,All,#4682B4,0
1,2,65.833,25.3084,-1.29744,-1.29744,0,All,#4682B4,0
2,2,65.833,22.1169,0.399616,0.399616,0,All,#4682B4,0
3,2,65.833,23.2949,-0.241099,-0.241099,0,All,#4682B4,0
4,2,65.833,24.0462,-0.641041,-0.641041,0,All,#4682B4,0
5,2,65.833,22.7005,0.0801072,0.0801072,0,All,#4682B4,0
6,2,65.833,21.173,0.924838,0.924838,0,All,#4682B4,0
7,2,65.833,21.331,0.836234,0.836234,0,All,#4682B4,0
8,2,65.833,24.5925,-0.927526,-0.927526,0,All,#4682B4,0
9,2,65.833,23.5985,-0.403539,-0.403539,0,All,#4682B4,0
10,2,65.833,23.9436,-0.5868,-0.5868,0,All,#4682B4,0
1,2,67.333,11.4225,-0.181547,-0.181547,0,All,#4682B4,0
2,2,67.333,12.1726,-0.631115,-0.631115,0,All,#4682B4,0
3,2,67.333,11.3916,-0.162913,-0.162913,0,All,#4682B4,0
4,2,67.333,10.4585,0.403759,0.403759,0,All,#4682B4,0
5,2,67.333,10.0922,0.628293,0.628293,0,All,#4682B4,0
6,2,67.333,10.3201,0.488429,0.488429,0,All,#4682B4,0
7,2,67.333,8.87802,1.38021,1.38021,0,All,#4682B4,0
8,2,67.333,10.8998,0.134803,0.134803,0,All,#4682B4,0
9,2,67.333,10.8998,0.134759,0.134759,0,All,#4682B4,0
10,2,67.333,10.6529,0.285056,0.285056,0,All,#4682B4,0
1,2,69.333,3.95791,0.0852284,0.0852284,0,All,#4682B4,0
2,2,69.333,5.86755,-1.11032,-1.11032,0,All,#4682B4,0
3,2,69.333,4.64548,-0.347601,-0.347601,0,All,#4682B4,0
4,2,69.333,3.46568,0.396458,0.396458,0,All,#4682B4,0
5,2,69.333,3.46486,0.396979,0.396979,0,All,#4682B4,0
6,2,69.333,4.145,-0.0327839,-0.0327839,0,All,#4682B4,0
7,2,69.333,3.47134,0.392873,0.392873,0,All,#4682B4,0
8,2,69.333,3.70045,0.247885,0.247885,0,All,#4682B4,0
9,2,69.333,4.08601,0.00440821,0.00440821,0,All,#4682B4,0
10,2,69.333,4.56047,-0.294219,-0.294219,0,All,#4682B4,0
1,2,71.833,1.0522,0.324456,-0.549934,1,All,#4682B4,0
2,2,71.833,2.36352,-0.50792,-1.36806,1,All,#4682B4,0
3,2,71.833,1.52003,0.0269805,-0.15221,1,All,#4682B4,0
4,2,71.833,0.871402,0.439519,0.407025,1,All,#4682B4,0
5,2,71.833,0.910737,0.414482,0.170971,1,All,#4682B4,0
6,2,71.833,1.32768,0.149237,-0.700228,1,All,#4682B4,0
7,2,71.833,1.17821,0.244287,-0.579792,1,All,#4682B4,0
8,2,71.833,0.958994,0.383768,-0.58733,1,All,#4682B4,0
9,2,71.833,1.2045,0.227566,-0.0435171,1,All,#4682B4,0
10,2,71.833,1.71948,-0.0996886,-1.002,1,All,#4682B4,0
1,3,168.417,52.828,0.166367,0.166367,0,All,#4682B4,0
2,3,168.417,52.3577,0.342028,0.342028,0,All,#4682B4,0
3,3,168.417,55.8075,-0.895745,-0.895745,0,All,#4682B4,0
4,3,168.417,56.962,-1.28453,-1.28453,0,All,#4682B4,0
5,3,168.417,52.2675,0.37597,0.37597,0,All,#4682B4,0
6,3,168.417,49.1226,1.61218,1.61218,0,All,#4682B4,0
7,3,168.417,51.6932,0.594028,0.594028,0,All,#4682B4,0
8,3,168.417,53.4485,-0.0619846,-0.0619846,0,All,#4682B4,0
9,3,168.417,56.0314,-0.972116,-0.972116,0,All,#4682B4,0
10,3,168.417,52.042,0.461167,0.461167,0,All,#4682B4,0
1,3,168.833,38.0443,1.12653,1.12653,0,All,#4682B4,0
2,3,168.833,38.9286,0.720222,0.720222,0,All,#4682B4,0
3,3,168.833,40.6972,-0.0648125,-0.0648125,0,All,#4682B4,0
