rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,0.712275,-0.0582298,-0.0582298,0,All,#4682B4,0
2,1,81.417,0.712305,-0.0626005,-0.0626005,0,All,#4682B4,0
3,1,81.417,0.712203,-0.0479476,-0.0479476,0,All,#4682B4,0
4,1,81.417,0.712484,-0.0883421,-0.0883421,0,All,#4682B4,0
5,1,81.417,0.712253,-0.0551522,-0.0551522,0,All,#4682B4,0
6,1,81.417,0.712601,-0.105095,-0.105095,0,All,#4682B4,0
7,1,81.417,0.712386,-0.0741957,-0.0741957,0,All,#4682B4,0
8,1,81.417,0.712205,-0.0482231,-0.0482231,0,All,#4682B4,0
9,1,81.417,0.712504,-0.0912208,-0.0912208,0,All,#4682B4,0
10,1,81.417,0.712382,-0.0737022,-0.0737022,0,All,#4682B4,0
1,1,81.833,0.711448,-0.533474,-0.533474,0,All,#4682B4,0
2,1,81.833,0.711397,-0.526221,-0.526221,0,All,#4682B4,0
3,1,81.833,0.711498,-0.540663,-0.540663,0,All,#4682B4,0
4,1,81.833,0.711432,-0.531234,-0.531234,0,All,#4682B4,0
5,1,81.833,0.711403,-0.527093,-0.527093,0,All,#4682B4,0
6,1,81.833,0.711546,-0.547566,-0.547566,0,All,#4682B4,0
7,1,81.833,0.711363,-0.521322,-0.521322,0,All,#4682B4,0
8,1,81.833,0.711481,-0.538274,-0.538274,0,All,#4682B4,0
9,1,81.833,0.711403,-0.527062,-0.527062,0,All,#4682B4,0
10,1,81.833,0.711398,-0.526349,-0.526349,0,All,#4682B4,0
1,1,82.833,0.708568,-1.39837,-1.39837,0,All,#4682B4,0
2,1,82.833,0.708501,-1.38874,-1.38874,0,All,#4682B4,0
3,1,82.833,0.708666,-1.41248,-1.41248,0,All,#4682B4,0
4,1,82.833,0.708305,-1.36047,-1.36047,0,All,#4682B4,0
5,1,82.833,0.708537,-1.3939,-1.3939,0,All,#4682B4,0
6,1,82.833,0.707852,-1.29547,-1.29547,0,All,#4682B4,0
7,1,82.833,0.70838,-1.37129,-1.37129,0,All,#4682B4,0
8,1,82.833,0.708635,-1.4079,-1.4079,0,All,#4682B4,0
9,1,82.833,0.708178,-1.34232,-1.34232,0,All,#4682B4,0
