rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,1,81.417,2118.44,0.65416,0.65416,0,All,#4682B4,0
2,1,81.417,1837.48,1.45644,1.45644,0,All,#4682B4,0
3,1,81.417,2121.43,0.646775,0.646775,0,All,#4682B4,0
4,1,81.417,2508.97,-0.162558,-0.162558,0,All,#4682B4,0
5,1,81.417,2321.7,0.194785,0.194785,0,All,#4682B4,0
6,1,81.417,1758.14,1.72941,1.72941,0,All,#4682B4,0
7,1,81.417,2060.16,0.802599,0.802599,0,All,#4682B4,0
8,1,81.417,2232.45,0.386203,0.386203,0,All,#4682B4,0
9,1,81.417,1624.71,2.24864,2.24864,0,All,#4682B4,0
10,1,81.417,1940.09,1.13651,1.13651,0,All,#4682B4,0
1,1,81.833,526.865,0.131328,0.131328,0,All,#4682B4,0
2,1,81.833,693.185,-1.00191,-1.00191,0,All,#4682B4,0
3,1,81.833,571.784,-0.239665,-0.239665,0,All,#4682B4,0
4,1,81.833,898.269,-1.82171,-1.82171,0,All,#4682B4,0
5,1,81.833,661.769,-0.831462,-0.831462,0,All,#4682B4,0
6,1,81.833,636.485,-0.682074,-0.682074,0,All,#4682B4,0
7,1,81.833,485.738,0.531125,0.531125,0,All,#4682B4,0
8,1,81.833,487.508,0.512523,0.512523,0,All,#4682B4,0
9,1,81.833,486.749,0.520486,0.520486,0,All,#4682B4,0
10,1,81.833,541.984,-0.000398515,-0.000398515,0,All,#4682B4,0
1,1,82.833,190.884,-0.997454,-0.997454,0,All,#4682B4,0
2,1,82.833,164.247,-0.416343,-0.416343,0,All,#4682B4,0
3,1,82.833,140.946,0.270255,0.270255,0,All,#4682B4,0
4,1,82.833,223.146,-1.51642,-1.51642,0,All,#4682B4,0
5,1,82.833,214.88,-1.39824,-1.39824,0,All,#4682B4,0
6,1,82.833,142.619,0.213569,0.213569,0,All,#4682B4,0
7,1,82.833,152.734,-0.103003,-0.103003,0,All,#4682B4,0
8,1,82.833,155.918,-0.194254,-0.194254,0,All,#4682B4,0
9,1,82.833,180.949,-0.800583,-0.800583,0,All,#4682B4,0
10,1,82.833,162.72,-0.377324,-0.377324,0,All,#4682B4,0
1,1,84.333,83.1324,-0.788361,-0.788361,0,All,#4682B4,0
2,1,84.333,58.4112,0.774653,0.774653,0,All,#4682B4,0
3,1,84.333,65.5554,0.208251,0.208251,0,All,#4682B4,0
4,1,84.333,85.1125,-0.875711,-0.875711,0,All,#4682B4,0
5,1,84.333,91.7183,-1.14057,-1.14057,0,All,#4682B4,0
6,1,84.333,54.5468,1.1382,1.1382,0,All,#4682B4,0
7,1,84.333,73.9471,-0.324188,-0.324188,0,All,#4682B4,0
8,1,84.333,71.3632,-0.17297,-0.17297,0,All,#4682B4,0
9,1,84.333,74.9178,-0.378412,-0.378412,0,All,#4682B4,0
10,1,84.333,68.1858,0.0279534,0.0279534,0,All,#4682B4,0
1,1,86.333,27.7575,1.25175,1.25175,0,All,#4682B4,0
2,1,86.333,20.4322,2.8557,2.8557,0,All,#4682B4,0
3,1,86.333,27.3899,1.31792,1.31792,0,All,#4682B4,0
4,1,86.333,30.1499,0.85095,0.85095,0,All,#4682B4,0
5,1,86.333,30.6748,0.769433,0.769433,0,All,#4682B4,0
6,1,86.333,22.5008,2.33539,2.33539,0,All,#4682B4,0
7,1,86.333,29.309,0.986172,0.986172,0,All,#4682B4,0
8,1,86.333,25.8121,1.61718,1.61718,0,All,#4682B4,0
9,1,86.333,23.3818,2.13133,2.13133,0,All,#4682B4,0
10,1,86.333,22.557,2.32208,2.32208,0,All,#4682B4,0
